日期,氣溫(℃),最高氣溫(℃),最低氣溫(℃),日照時數(hour),降水量(mm),降水時數(hour),相對溼度(%),最大陣風(m/s),氣溫(℃)_rollmean_3d,氣溫(℃)_rollmax_3d,氣溫(℃)_rollmin_3d,氣溫(℃)_rollmean_7d,氣溫(℃)_rollmax_7d,氣溫(℃)_rollmin_7d,氣溫(℃)_rollmean_30d,氣溫(℃)_rollmax_30d,氣溫(℃)_rollmin_30d,最高氣溫(℃)_rollmean_3d,最高氣溫(℃)_rollmax_3d,最高氣溫(℃)_rollmin_3d,最高氣溫(℃)_rollmean_7d,最高氣溫(℃)_rollmax_7d,最高氣溫(℃)_rollmin_7d,最高氣溫(℃)_rollmean_30d,最高氣溫(℃)_rollmax_30d,最高氣溫(℃)_rollmin_30d,最低氣溫(℃)_rollmean_3d,最低氣溫(℃)_rollmax_3d,最低氣溫(℃)_rollmin_3d,最低氣溫(℃)_rollmean_7d,最低氣溫(℃)_rollmax_7d,最低氣溫(℃)_rollmin_7d,最低氣溫(℃)_rollmean_30d,最低氣溫(℃)_rollmax_30d,最低氣溫(℃)_rollmin_30d,日照時數(hour)_rollmean_3d,日照時數(hour)_rollmax_3d,日照時數(hour)_rollmin_3d,日照時數(hour)_rollmean_7d,日照時數(hour)_rollmax_7d,日照時數(hour)_rollmin_7d,日照時數(hour)_rollmean_30d,日照時數(hour)_rollmax_30d,日照時數(hour)_rollmin_30d,相對溼度(%)_rollmean_3d,相對溼度(%)_rollmax_3d,相對溼度(%)_rollmin_3d,相對溼度(%)_rollmean_7d,相對溼度(%)_rollmax_7d,相對溼度(%)_rollmin_7d,相對溼度(%)_rollmean_30d,相對溼度(%)_rollmax_30d,相對溼度(%)_rollmin_30d,最大陣風(m/s)_rollmean_3d,最大陣風(m/s)_rollmax_3d,最大陣風(m/s)_rollmin_3d,最大陣風(m/s)_rollmean_7d,最大陣風(m/s)_rollmax_7d,最大陣風(m/s)_rollmin_7d,最大陣風(m/s)_rollmean_30d,最大陣風(m/s)_rollmax_30d,最大陣風(m/s)_rollmin_30d,降水量(mm)_rollsum_3d,降水量(mm)_rollsum_7d,降水量(mm)_rollsum_30d,降水時數(hour)_rollsum_3d,降水時數(hour)_rollsum_7d,降水時數(hour)_rollsum_30d,daily_temp_range,is_cold_wave,is_strong_cold,is_frost_risk,is_strong_wind,is_heavy_rain,consecutive_rainy_days,month,month_sin,month_cos,is_winter
112/01/05,17.5,21.33333333333333,14.233333333333334,,0.0,,89.33333333333333,7.133333333333333,16.48888888888889,17.5,15.5,16.7,17.5,15.5,14.791111111111112,17.766666666666666,8.466666666666667,20.23333333333333,21.7,17.666666666666668,20.23333333333333,22.266666666666666,17.666666666666668,19.41444444444444,23.066666666666663,11.766666666666666,13.9,14.233333333333334,13.6,14.328571428571431,15.9,13.466666666666669,11.507222222222222,15.9,5.2,,,,,,,,,,86.66666666666667,89.33333333333333,82.33333333333333,87.23809523809526,94.66666666666669,80.0,80.87777777777778,95.33333333333331,50.0,6.333333333333333,7.133333333333333,5.166666666666667,6.4142857142857155,8.366666666666667,3.3000000000000003,7.750555555555555,15.866666666666667,3.3000000000000003,0.0,3.95,21.475,,,,7.099999999999994,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
112/01/06,16.400000000000002,18.866666666666664,13.966666666666669,,0.0,,91.0,7.466666666666668,16.788888888888888,17.5,16.400000000000002,16.76666666666667,17.5,15.5,14.746666666666666,17.766666666666666,8.466666666666667,20.63333333333333,21.7,18.866666666666664,20.23333333333333,22.266666666666666,17.666666666666668,19.284444444444443,23.066666666666663,11.766666666666666,13.933333333333335,14.233333333333334,13.6,14.24761904761905,15.9,13.466666666666669,11.467222222222224,15.9,5.2,,,,,,,,,,87.55555555555556,91.0,82.33333333333333,88.0952380952381,94.66666666666669,80.0,80.95555555555556,95.33333333333331,50.0,6.5888888888888895,7.466666666666668,5.166666666666667,6.285714285714286,8.066666666666666,3.3000000000000003,7.7427777777777775,15.866666666666667,3.3000000000000003,0.0,3.95,21.475,,,,4.899999999999995,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
112/01/07,16.8,23.0,12.633333333333333,,0.0,,74.0,5.866666666666667,16.900000000000002,17.5,16.400000000000002,16.761904761904763,17.5,15.5,14.72888888888889,17.766666666666666,8.466666666666667,21.066666666666663,23.0,18.866666666666664,20.338095238095235,23.0,17.666666666666668,19.354444444444443,23.066666666666663,11.766666666666666,13.611111111111112,14.233333333333334,12.633333333333333,14.12857142857143,15.9,12.633333333333333,11.377222222222223,15.9,5.2,,,,,,,,,,84.77777777777777,91.0,74.0,87.23809523809526,94.66666666666669,74.0,80.4888888888889,95.33333333333331,50.0,6.822222222222223,7.466666666666668,5.866666666666667,5.971428571428572,7.466666666666668,3.3000000000000003,7.712777777777778,15.866666666666667,3.3000000000000003,0.0,3.95,21.475,,,,10.366666666666667,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
112/01/08,17.8,24.83333333333333,13.533333333333331,,0.0,,83.66666666666667,4.933333333333334,17.000000000000004,17.8,16.400000000000002,16.804761904761904,17.8,15.5,14.729999999999999,17.8,8.466666666666667,22.23333333333333,24.83333333333333,18.866666666666664,20.919047619047614,24.83333333333333,17.666666666666668,19.48333333333333,24.83333333333333,11.766666666666666,13.377777777777778,13.966666666666669,12.633333333333333,13.961904761904762,15.9,12.633333333333333,11.329444444444444,15.9,5.2,,,,,,,,,,82.8888888888889,91.0,74.0,86.19047619047619,94.66666666666669,74.0,80.36666666666666,95.33333333333331,50.0,6.0888888888888895,7.466666666666668,4.933333333333334,6.204761904761905,7.466666666666668,4.933333333333334,7.562777777777779,15.866666666666667,3.3000000000000003,0.0,3.7,21.475,,,,11.299999999999997,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
112/01/09,17.833333333333332,21.5,15.566666666666668,,0.1,,90.33333333333331,4.733333333333333,17.477777777777778,17.833333333333332,16.8,16.900000000000002,17.833333333333332,15.5,14.75,17.833333333333332,8.466666666666667,23.11111111111111,24.83333333333333,21.5,21.27142857142857,24.83333333333333,17.666666666666668,19.479999999999997,24.83333333333333,11.766666666666666,13.911111111111111,15.566666666666668,12.633333333333333,13.914285714285715,15.566666666666668,12.633333333333333,11.346666666666666,15.9,5.2,,,,,,,,,,82.66666666666667,90.33333333333331,74.0,85.57142857142857,91.0,74.0,80.36666666666666,95.33333333333331,50.0,5.177777777777778,5.866666666666667,4.733333333333333,6.0,7.466666666666668,4.733333333333333,7.513888888888888,15.866666666666667,3.3000000000000003,0.1,0.1,21.475,,,,5.933333333333332,0,0,0,0,0,1,1,0.49999999999999994,0.8660254037844387,1
112/01/10,18.1,20.766666666666666,16.866666666666667,,0.6,,94.33333333333331,4.233333333333333,17.91111111111111,18.1,17.8,17.271428571428572,18.1,16.400000000000002,14.770000000000001,18.1,8.466666666666667,22.366666666666664,24.83333333333333,20.766666666666666,21.714285714285715,24.83333333333333,18.866666666666664,19.488888888888887,24.83333333333333,11.766666666666666,15.322222222222223,16.866666666666667,13.533333333333331,14.342857142857143,16.866666666666667,12.633333333333333,11.388888888888888,16.866666666666667,5.2,,,,,,,,,,89.44444444444444,94.33333333333331,83.66666666666667,86.42857142857143,94.33333333333331,74.0,80.77777777777777,95.33333333333331,50.0,4.633333333333334,4.933333333333334,4.233333333333333,5.647619047619048,7.466666666666668,4.233333333333333,7.233333333333333,15.866666666666667,3.3000000000000003,0.7,0.7,22.075000000000003,,,,3.8999999999999986,0,0,0,0,0,2,1,0.49999999999999994,0.8660254037844387,1
112/01/11,17.833333333333332,20.6,16.366666666666667,,0.6,,95.0,4.633333333333334,17.92222222222222,18.1,17.833333333333332,17.46666666666667,18.1,16.400000000000002,14.836666666666666,18.1,8.466666666666667,20.95555555555556,21.5,20.6,21.557142857142853,24.83333333333333,18.866666666666664,19.52333333333333,24.83333333333333,11.766666666666666,16.26666666666667,16.866666666666667,15.566666666666668,14.738095238095237,16.866666666666667,12.633333333333333,11.456666666666667,16.866666666666667,5.2,,,,,,,,,,93.22222222222221,95.0,90.33333333333331,88.23809523809526,95.0,74.0,81.15555555555555,95.33333333333331,50.0,4.533333333333334,4.733333333333333,4.233333333333333,5.571428571428571,7.466666666666668,4.233333333333333,7.062222222222222,15.866666666666667,3.3000000000000003,1.2999999999999998,1.2999999999999998,22.475,,,,4.233333333333334,0,0,0,0,0,3,1,0.49999999999999994,0.8660254037844387,1
112/01/12,17.96666666666667,21.666666666666668,15.666666666666666,,0.0,,93.33333333333331,4.466666666666666,17.96666666666667,18.1,17.833333333333332,17.533333333333335,18.1,16.400000000000002,14.918888888888889,18.1,8.466666666666667,21.011111111111113,21.666666666666668,20.6,21.604761904761908,24.83333333333333,18.866666666666664,19.634444444444444,24.83333333333333,11.766666666666666,16.3,16.866666666666667,15.666666666666666,14.942857142857141,16.866666666666667,12.633333333333333,11.51,16.866666666666667,5.2,,,,,,,,,,94.22222222222221,95.0,93.33333333333331,88.80952380952381,95.0,74.0,81.41111111111111,95.33333333333331,50.0,4.444444444444444,4.633333333333334,4.233333333333333,5.190476190476191,7.466666666666668,4.233333333333333,6.902222222222222,15.866666666666667,3.3000000000000003,1.1999999999999997,1.2999999999999998,21.175,,,,6.000000000000002,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
112/01/13,21.166666666666668,28.2,15.5,,0.0,,77.33333333333333,5.2,18.98888888888889,21.166666666666668,17.833333333333332,18.214285714285715,21.166666666666668,16.8,15.132222222222223,21.166666666666668,8.466666666666667,23.48888888888889,28.2,20.6,22.938095238095237,28.2,20.6,19.991111111111106,28.2,11.766666666666666,15.844444444444443,16.366666666666667,15.5,15.161904761904761,16.866666666666667,12.633333333333333,11.581111111111111,16.866666666666667,5.2,,,,,,,,,,88.55555555555554,95.0,77.33333333333333,86.85714285714286,95.0,74.0,81.23333333333332,95.33333333333331,50.0,4.766666666666667,5.2,4.466666666666666,4.866666666666667,5.866666666666667,4.233333333333333,6.808888888888888,15.866666666666667,3.3000000000000003,0.6,1.2999999999999998,21.175,,,,12.7,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
112/01/14,22.6,28.9,18.5,,0.3,,78.33333333333333,7.400000000000001,20.57777777777778,22.6,17.96666666666667,19.042857142857144,22.6,17.8,15.358888888888888,22.6,8.466666666666667,26.255555555555556,28.9,21.666666666666668,23.78095238095238,28.9,20.6,20.314444444444447,28.9,11.766666666666666,16.555555555555554,18.5,15.5,16.0,18.5,13.533333333333331,11.755555555555556,18.5,5.2,,,,,,,,,,82.99999999999999,93.33333333333331,77.33333333333333,87.47619047619047,95.0,77.33333333333333,80.72222222222221,95.33333333333331,50.0,5.688888888888889,7.400000000000001,4.466666666666666,5.085714285714286,7.400000000000001,4.233333333333333,6.857777777777779,15.866666666666667,3.3000000000000003,0.3,1.5999999999999999,19.475,,,,10.399999999999999,0,0,0,0,0,1,1,0.49999999999999994,0.8660254037844387,1
112/01/15,15.166666666666666,20.3,11.366666666666667,,1.9,,86.66666666666667,9.1,19.644444444444446,22.6,15.166666666666666,18.666666666666664,22.6,15.166666666666666,15.295555555555556,22.6,8.466666666666667,25.8,28.9,20.3,23.133333333333333,28.9,20.3,20.366666666666667,28.9,11.766666666666666,15.122222222222222,18.5,11.366666666666667,15.690476190476192,18.5,11.366666666666667,11.604444444444445,18.5,5.2,,,,,,,,,,80.77777777777777,86.66666666666667,77.33333333333333,87.9047619047619,95.0,77.33333333333333,80.43333333333332,95.0,50.0,7.233333333333334,9.1,5.2,5.680952380952381,9.1,4.233333333333333,6.886666666666667,15.866666666666667,3.3000000000000003,2.1999999999999997,3.5,19.775,,,,8.933333333333334,0,0,0,0,0,2,1,0.49999999999999994,0.8660254037844387,1
112/01/16,11.366666666666667,14.0,10.0,,0.1,,86.33333333333333,10.066666666666666,16.377777777777776,22.6,11.366666666666667,17.742857142857144,22.6,11.366666666666667,15.277777777777779,22.6,8.466666666666667,21.066666666666666,28.9,14.0,22.061904761904763,28.9,14.0,20.267777777777777,28.9,11.766666666666666,13.28888888888889,18.5,10.0,14.895238095238097,18.5,10.0,11.633333333333333,18.5,5.2,,,,,,,,,,83.77777777777779,86.66666666666667,78.33333333333333,87.33333333333333,95.0,77.33333333333333,80.33333333333333,95.0,50.0,8.855555555555556,10.066666666666666,7.400000000000001,6.442857142857143,10.066666666666666,4.233333333333333,6.6933333333333325,14.0,3.3000000000000003,2.3,3.4999999999999996,7.975000000000001,,,,4.0,1,0,0,0,0,3,1,0.49999999999999994,0.8660254037844387,1
112/01/17,12.9,15.4,10.366666666666667,,0.2,,91.66666666666669,6.0,13.144444444444446,15.166666666666666,11.366666666666667,17.0,22.6,11.366666666666667,15.425555555555555,22.6,10.1,16.566666666666666,20.3,14.0,21.295238095238094,28.9,14.0,20.38888888888889,28.9,14.0,10.577777777777778,11.366666666666667,10.0,13.966666666666667,18.5,10.0,11.805555555555555,18.5,5.466666666666666,,,,,,,,,,88.22222222222223,91.66666666666669,86.33333333333333,86.95238095238096,95.0,77.33333333333333,81.15555555555555,95.0,50.0,8.38888888888889,10.066666666666666,6.0,6.695238095238095,10.066666666666666,4.466666666666666,6.426666666666666,10.633333333333333,3.3000000000000003,2.1999999999999997,3.0999999999999996,8.075000000000001,,,,5.033333333333333,0,0,0,0,0,4,1,0.49999999999999994,0.8660254037844387,1
112/01/18,12.1,14.3,10.95,,0.5,,92.0,6.65,12.122222222222222,12.9,11.366666666666667,16.18095238095238,22.6,11.366666666666667,15.414444444444445,22.6,10.1,14.566666666666668,15.4,14.0,20.395238095238096,28.9,14.0,20.20888888888889,28.9,14.0,10.438888888888888,10.95,10.0,13.192857142857145,18.5,10.0,11.955000000000002,18.5,5.466666666666666,,,,,,,,,,90.0,92.0,86.33333333333333,86.52380952380953,93.33333333333331,77.33333333333333,81.68888888888888,95.0,50.0,7.572222222222223,10.066666666666666,6.0,6.983333333333333,10.066666666666666,4.466666666666666,6.5038888888888895,10.633333333333333,3.3000000000000003,0.8,3.0,8.575000000000003,,,,3.3500000000000014,0,0,0,0,0,5,1,0.49999999999999994,0.8660254037844387,1
112/01/19,15.533333333333331,21.53333333333333,11.0,,0.0,,81.0,4.966666666666667,13.511111111111111,15.533333333333331,12.1,15.833333333333334,22.6,11.366666666666667,15.446666666666665,22.6,10.1,17.07777777777778,21.53333333333333,14.3,20.376190476190477,28.9,14.0,20.157777777777778,28.9,14.0,10.77222222222222,11.0,10.366666666666667,12.526190476190477,18.5,10.0,12.040555555555557,18.5,5.466666666666666,,,,,,,,,,88.22222222222223,92.0,81.0,84.76190476190477,92.0,77.33333333333333,81.88888888888889,95.0,50.0,5.872222222222223,6.65,4.966666666666667,7.054761904761905,10.066666666666666,4.966666666666667,6.532777777777778,10.633333333333333,3.3000000000000003,0.7000000000000001,3.0,8.575000000000003,,,,10.533333333333331,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
112/01/20,15.366666666666667,19.766666666666666,12.566666666666668,,0.0,,83.66666666666667,6.466666666666668,14.333333333333334,15.533333333333331,12.1,15.004761904761905,22.6,11.366666666666667,15.512222222222222,22.6,10.1,18.533333333333335,21.53333333333333,14.3,19.17142857142857,28.9,14.0,20.234444444444442,28.9,14.0,11.505555555555555,12.566666666666668,10.95,12.107142857142858,18.5,10.0,12.133888888888889,18.5,5.466666666666666,,,,,,,,,,85.55555555555556,92.0,81.0,85.66666666666666,92.0,78.33333333333333,81.84444444444445,95.0,50.0,6.027777777777779,6.65,4.966666666666667,7.235714285714287,10.066666666666666,4.966666666666667,6.489444444444445,10.633333333333333,3.3000000000000003,0.5,3.0,8.475000000000001,,,,7.1999999999999975,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
112/01/21,16.400000000000002,22.666666666666668,12.833333333333334,,0.3,,87.33333333333333,5.3,15.766666666666666,16.400000000000002,15.366666666666667,14.119047619047619,16.400000000000002,11.366666666666667,15.622222222222222,22.6,10.1,21.322222222222223,22.666666666666668,19.766666666666666,18.28095238095238,22.666666666666668,14.0,20.318888888888885,28.9,14.0,12.133333333333335,12.833333333333334,11.0,11.29761904761905,12.833333333333334,10.0,12.321666666666665,18.5,5.466666666666666,,,,,,,,,,84.0,87.33333333333333,81.0,86.95238095238096,92.0,81.0,83.08888888888889,95.0,51.0,5.577777777777778,6.466666666666668,4.966666666666667,6.935714285714285,10.066666666666666,4.966666666666667,6.311666666666667,10.066666666666666,3.3000000000000003,0.3,2.9999999999999996,8.675,,,,9.833333333333334,0,0,0,0,0,1,1,0.49999999999999994,0.8660254037844387,1
112/01/22,17.53333333333333,23.73333333333333,14.1,,0.1,,86.33333333333333,5.0,16.433333333333334,17.53333333333333,15.366666666666667,14.457142857142857,17.53333333333333,11.366666666666667,15.870000000000001,22.6,10.5,22.055555555555554,23.73333333333333,19.766666666666666,18.77142857142857,23.73333333333333,14.0,20.55222222222222,28.9,14.0,13.166666666666666,14.1,12.566666666666668,11.688095238095238,14.1,10.0,12.598333333333333,18.5,5.466666666666666,,,,,,,,,,85.77777777777777,87.33333333333333,83.66666666666667,86.9047619047619,92.0,81.0,83.74444444444444,95.0,51.0,5.588888888888889,6.466666666666668,5.0,6.3500000000000005,10.066666666666666,4.966666666666667,6.211666666666668,10.066666666666666,3.3000000000000003,0.4,1.2,8.775,,,,9.633333333333331,0,0,0,0,0,2,1,0.49999999999999994,0.8660254037844387,1
112/01/23,17.2,21.866666666666664,14.7,,0.0,,89.66666666666667,6.4,17.04444444444444,17.53333333333333,16.400000000000002,15.29047619047619,17.53333333333333,12.1,16.093333333333334,22.6,10.7,22.755555555555556,23.73333333333333,21.866666666666664,19.895238095238092,23.73333333333333,14.3,20.732222222222223,28.9,14.0,13.877777777777778,14.7,12.833333333333334,12.35952380952381,14.7,10.366666666666667,12.893888888888888,18.5,5.466666666666666,,,,,,,,,,87.77777777777777,89.66666666666667,86.33333333333333,87.3809523809524,92.0,81.0,85.03333333333332,95.0,58.66666666666666,5.566666666666666,6.4,5.0,5.826190476190476,6.65,4.966666666666667,6.125,10.066666666666666,3.3000000000000003,0.4,1.0999999999999999,8.775,,,,7.166666666666664,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
112/01/24,9.9,14.9,6.866666666666667,,0.2,,76.66666666666667,15.833333333333334,14.877777777777778,17.53333333333333,9.9,14.861904761904759,17.53333333333333,9.9,16.066666666666666,22.6,9.9,20.166666666666664,23.73333333333333,14.9,19.823809523809523,23.73333333333333,14.3,20.65111111111111,28.9,14.0,11.888888888888888,14.7,6.866666666666667,11.85952380952381,14.7,6.866666666666667,12.940555555555557,18.5,5.766666666666667,,,,,,,,,,84.22222222222223,89.66666666666667,76.66666666666667,85.23809523809523,92.0,76.66666666666667,85.63333333333334,95.0,74.0,9.077777777777778,15.833333333333334,5.0,7.230952380952381,15.833333333333334,4.966666666666667,6.425,15.833333333333334,3.3000000000000003,0.30000000000000004,1.1,8.975000000000001,,,,8.033333333333333,1,1,0,1,0,1,1,0.49999999999999994,0.8660254037844387,1
112/01/25,11.133333333333333,17.433333333333334,6.533333333333334,,0.0,,65.66666666666667,10.733333333333334,12.744444444444445,17.2,9.9,14.723809523809523,17.53333333333333,9.9,16.046666666666667,22.6,9.9,18.066666666666666,21.866666666666664,14.9,20.271428571428572,23.73333333333333,14.9,20.59,28.9,14.0,9.366666666666665,14.7,6.533333333333334,11.228571428571428,14.7,6.533333333333334,12.96611111111111,18.5,6.533333333333334,,,,,,,,,,77.33333333333334,89.66666666666667,65.66666666666667,81.47619047619047,89.66666666666667,65.66666666666667,85.25555555555555,95.0,65.66666666666667,10.988888888888889,15.833333333333334,6.4,7.814285714285715,15.833333333333334,4.966666666666667,6.565,15.833333333333334,3.3000000000000003,0.2,0.6,8.975000000000001,,,,10.899999999999999,1,1,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
112/01/26,13.266666666666666,17.3,10.966666666666669,,0.0,,85.0,4.566666666666666,11.433333333333332,13.266666666666666,9.9,14.4,17.53333333333333,9.9,16.051111111111112,22.6,9.9,16.54444444444444,17.433333333333334,14.9,19.666666666666664,23.73333333333333,14.9,20.466666666666665,28.9,14.0,8.122222222222222,10.966666666666669,6.533333333333334,11.223809523809523,14.7,6.533333333333334,13.082777777777778,18.5,6.533333333333334,,,,,,,,,,75.77777777777779,85.0,65.66666666666667,82.04761904761904,89.66666666666667,65.66666666666667,85.52222222222221,95.0,65.66666666666667,10.377777777777778,15.833333333333334,4.566666666666666,7.757142857142858,15.833333333333334,4.566666666666666,6.525,15.833333333333334,3.3000000000000003,0.2,0.6,8.850000000000001,,,,6.333333333333332,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
112/01/27,10.833333333333334,14.033333333333331,7.666666666666667,,0.0,,72.0,12.966666666666669,11.744444444444445,13.266666666666666,10.833333333333334,13.752380952380951,17.53333333333333,9.9,15.918888888888889,22.6,9.9,16.255555555555556,17.433333333333334,14.033333333333331,18.847619047619045,23.73333333333333,14.033333333333331,20.18,28.9,14.0,8.38888888888889,10.966666666666669,6.533333333333334,10.523809523809524,14.7,6.533333333333334,13.047222222222222,18.5,6.533333333333334,,,,,,,,,,74.22222222222223,85.0,65.66666666666667,80.3809523809524,89.66666666666667,65.66666666666667,85.27777777777777,95.0,65.66666666666667,9.422222222222222,12.966666666666669,4.566666666666666,8.685714285714287,15.833333333333334,4.566666666666666,6.785,15.833333333333334,3.3000000000000003,0.0,0.6,8.850000000000001,,,,6.3666666666666645,1,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
112/01/28,7.966666666666666,11.433333333333332,5.533333333333334,,0.0,,62.333333333333336,11.933333333333332,10.68888888888889,13.266666666666666,7.966666666666666,12.547619047619047,17.53333333333333,7.966666666666666,15.668888888888889,22.6,7.966666666666666,14.255555555555555,17.3,11.433333333333332,17.24285714285714,23.73333333333333,11.433333333333332,19.954444444444444,28.9,11.433333333333332,8.055555555555555,10.966666666666669,5.533333333333334,9.480952380952383,14.7,5.533333333333334,12.811666666666667,18.5,5.533333333333334,,,,,,,,,,73.11111111111111,85.0,62.333333333333336,76.80952380952381,89.66666666666667,62.333333333333336,84.47777777777779,95.0,62.333333333333336,9.822222222222223,12.966666666666669,4.566666666666666,9.633333333333335,15.833333333333334,4.566666666666666,6.99388888888889,15.833333333333334,3.3000000000000003,0.0,0.30000000000000004,8.850000000000001,,,,5.899999999999998,1,1,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
112/01/29,11.266666666666666,19.03333333333333,5.9,,0.0,,72.33333333333333,6.533333333333334,10.022222222222222,11.266666666666666,7.966666666666666,11.652380952380952,17.2,7.966666666666666,15.513333333333332,22.6,7.966666666666666,14.833333333333334,19.03333333333333,11.433333333333332,16.571428571428573,21.866666666666664,11.433333333333332,19.959999999999997,28.9,11.433333333333332,6.366666666666667,7.666666666666667,5.533333333333334,8.30952380952381,14.7,5.533333333333334,12.523888888888889,18.5,5.533333333333334,,,,,,,,,,68.88888888888889,72.33333333333333,62.333333333333336,74.80952380952381,89.66666666666667,62.333333333333336,84.05555555555556,95.0,62.333333333333336,10.477777777777778,12.966666666666669,6.533333333333334,9.852380952380953,15.833333333333334,4.566666666666666,6.932777777777778,15.833333333333334,3.3000000000000003,0.0,0.2,8.850000000000001,,,,13.133333333333331,1,1,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
112/01/30,12.466666666666669,21.566666666666663,6.333333333333333,,0.0,,71.0,5.666666666666667,10.566666666666666,12.466666666666669,7.966666666666666,10.976190476190476,13.266666666666666,7.966666666666666,15.367777777777777,22.6,7.966666666666666,17.344444444444445,21.566666666666663,11.433333333333332,16.52857142857143,21.566666666666663,11.433333333333332,19.936666666666667,28.9,11.433333333333332,5.922222222222222,6.333333333333333,5.533333333333334,7.114285714285715,10.966666666666669,5.533333333333334,12.286111111111113,18.5,5.533333333333334,,,,,,,,,,68.55555555555556,72.33333333333333,62.333333333333336,72.14285714285714,85.0,62.333333333333336,83.75555555555555,95.0,62.333333333333336,8.044444444444444,11.933333333333332,5.666666666666667,9.747619047619049,15.833333333333334,4.566666666666666,6.852777777777778,15.833333333333334,3.3000000000000003,0.0,0.2,8.850000000000001,,,,15.23333333333333,1,1,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
112/01/31,13.033333333333331,21.53333333333333,7.3,,0.0,,71.66666666666667,5.066666666666666,12.255555555555555,13.033333333333331,11.266666666666666,11.423809523809524,13.266666666666666,7.966666666666666,15.21888888888889,22.6,7.966666666666666,20.71111111111111,21.566666666666663,19.03333333333333,17.476190476190474,21.566666666666663,11.433333333333332,19.962222222222223,28.9,11.433333333333332,6.51111111111111,7.3,5.9,7.1761904761904765,10.966666666666669,5.533333333333334,12.039444444444445,18.5,5.533333333333334,,,,,,,,,,71.66666666666667,72.33333333333333,71.0,71.42857142857143,85.0,62.333333333333336,83.11111111111111,95.0,62.333333333333336,5.7555555555555555,6.533333333333334,5.066666666666666,8.20952380952381,12.966666666666669,4.566666666666666,6.911666666666666,15.833333333333334,4.233333333333333,0.0,0.0,8.600000000000001,,,,14.23333333333333,1,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
