日期,價格(元/公斤),上價_lag1,上價_lag7,上價_lag14,上價_ma3,上價_ma7,中價_lag1,中價_lag7,中價_lag14,中價_ma3,中價_ma7,下價_lag1,下價_lag7,下價_lag14,下價_ma3,下價_ma7,價格區間_lag1,價格區間_lag7,價格區間_lag14,價格區間_ma3,價格區間_ma7,交易量(公斤)_lag1,交易量(公斤)_lag7,交易量(公斤)_lag14,交易量(公斤)_ma3,交易量(公斤)_ma7,價格(元/公斤)_lag1,價格(元/公斤)_lag7,價格(元/公斤)_lag14,氣溫(℃)_lag1d,最高氣溫(℃)_lag1d,最低氣溫(℃)_lag1d,日照時數(hour)_lag1d,降水量(mm)_lag1d,降水時數(hour)_lag1d,相對溼度(%)_lag1d,最大陣風(m/s)_lag1d,氣溫(℃)_rollmean_3d_prev,氣溫(℃)_rollmax_3d_prev,氣溫(℃)_rollmin_3d_prev,氣溫(℃)_rollmean_7d_prev,氣溫(℃)_rollmax_7d_prev,氣溫(℃)_rollmin_7d_prev,氣溫(℃)_rollmean_15d_prev,氣溫(℃)_rollmax_15d_prev,氣溫(℃)_rollmin_15d_prev,氣溫(℃)_rollmean_30d_prev,氣溫(℃)_rollmax_30d_prev,氣溫(℃)_rollmin_30d_prev,最高氣溫(℃)_rollmean_3d_prev,最高氣溫(℃)_rollmax_3d_prev,最高氣溫(℃)_rollmin_3d_prev,最高氣溫(℃)_rollmean_7d_prev,最高氣溫(℃)_rollmax_7d_prev,最高氣溫(℃)_rollmin_7d_prev,最高氣溫(℃)_rollmean_15d_prev,最高氣溫(℃)_rollmax_15d_prev,最高氣溫(℃)_rollmin_15d_prev,最高氣溫(℃)_rollmean_30d_prev,最高氣溫(℃)_rollmax_30d_prev,最高氣溫(℃)_rollmin_30d_prev,最低氣溫(℃)_rollmean_3d_prev,最低氣溫(℃)_rollmax_3d_prev,最低氣溫(℃)_rollmin_3d_prev,最低氣溫(℃)_rollmean_7d_prev,最低氣溫(℃)_rollmax_7d_prev,最低氣溫(℃)_rollmin_7d_prev,最低氣溫(℃)_rollmean_15d_prev,最低氣溫(℃)_rollmax_15d_prev,最低氣溫(℃)_rollmin_15d_prev,最低氣溫(℃)_rollmean_30d_prev,最低氣溫(℃)_rollmax_30d_prev,最低氣溫(℃)_rollmin_30d_prev,日照時數(hour)_rollmean_3d_prev,日照時數(hour)_rollmax_3d_prev,日照時數(hour)_rollmin_3d_prev,日照時數(hour)_rollmean_7d_prev,日照時數(hour)_rollmax_7d_prev,日照時數(hour)_rollmin_7d_prev,日照時數(hour)_rollmean_15d_prev,日照時數(hour)_rollmax_15d_prev,日照時數(hour)_rollmin_15d_prev,日照時數(hour)_rollmean_30d_prev,日照時數(hour)_rollmax_30d_prev,日照時數(hour)_rollmin_30d_prev,相對溼度(%)_rollmean_3d_prev,相對溼度(%)_rollmax_3d_prev,相對溼度(%)_rollmin_3d_prev,相對溼度(%)_rollmean_7d_prev,相對溼度(%)_rollmax_7d_prev,相對溼度(%)_rollmin_7d_prev,相對溼度(%)_rollmean_15d_prev,相對溼度(%)_rollmax_15d_prev,相對溼度(%)_rollmin_15d_prev,相對溼度(%)_rollmean_30d_prev,相對溼度(%)_rollmax_30d_prev,相對溼度(%)_rollmin_30d_prev,最大陣風(m/s)_rollmean_3d_prev,最大陣風(m/s)_rollmax_3d_prev,最大陣風(m/s)_rollmin_3d_prev,最大陣風(m/s)_rollmean_7d_prev,最大陣風(m/s)_rollmax_7d_prev,最大陣風(m/s)_rollmin_7d_prev,最大陣風(m/s)_rollmean_15d_prev,最大陣風(m/s)_rollmax_15d_prev,最大陣風(m/s)_rollmin_15d_prev,最大陣風(m/s)_rollmean_30d_prev,最大陣風(m/s)_rollmax_30d_prev,最大陣風(m/s)_rollmin_30d_prev,降水量(mm)_rollsum_3d_prev,降水量(mm)_rollsum_7d_prev,降水量(mm)_rollsum_15d_prev,降水量(mm)_rollsum_30d_prev,降水時數(hour)_rollsum_3d_prev,降水時數(hour)_rollsum_7d_prev,降水時數(hour)_rollsum_15d_prev,降水時數(hour)_rollsum_30d_prev,daily_temp_range_prev,is_cold_wave_prev,is_strong_cold_prev,is_frost_risk_prev,is_strong_wind_prev,is_heavy_rain_prev,rainy_day_prev,consec_rainy_days_prev,month,month_sin,month_cos,is_winter,weekday,is_weekend,is_mon,is_fri
108/11/04,16.4,31.0,,,29.44688644688645,,23.633333333333336,,,21.226129426129432,,14.675,,,13.92518315018315,,16.325000000000003,,,15.5217032967033,,900.1666666666666,,,1332.4804639804638,,23.07166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0
108/11/05,20.764285714285712,22.4,,,27.25641025641026,,17.25,,,20.771367521367523,,10.0,,,12.860897435897437,,12.4,,,14.39551282051282,,4579.0,,,2295.67094017094,,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
108/11/06,20.91333333333333,29.692857142857143,,,27.69761904761905,,21.02142857142857,,,20.63492063492064,,14.478571428571428,,,13.051190476190476,,15.214285714285715,,,14.646428571428572,,1708.928571428571,,,2396.0317460317456,,20.764285714285712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0
108/11/07,20.985714285714288,29.8,,,27.297619047619047,,21.14,,,19.803809523809523,,14.553333333333336,,,13.01063492063492,,15.246666666666666,,,14.286984126984128,,1721.1333333333334,,,2669.6873015873016,,20.91333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0
108/11/08,21.12142857142857,29.164285714285715,28.97142857142857,,29.552380952380958,28.485400313971745,21.764285714285712,18.61428571428572,,21.30857142857143,20.69344322344322,14.064285714285717,13.19285714285714,,14.365396825396829,13.553105703819991,15.1,15.77857142857143,,15.186984126984129,14.932294610151754,1371.2142857142858,1689.428571428571,,1600.4253968253968,1911.1025117739405,20.985714285714288,19.275714285714287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,1
108/11/09,24.092857142857145,28.957142857142856,28.36923076923077,,29.30714285714286,28.48335949764521,21.092857142857145,21.43076923076924,,21.332380952380955,21.047524856096285,15.585714285714284,13.907692307692308,,14.734444444444444,13.894942438513867,13.37142857142857,14.461538461538463,,14.572698412698411,14.588417059131348,1472.0,1407.8461538461538,,1521.4492063492064,1880.0412872841443,21.12142857142857,21.14846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0,0
108/11/10,25.745,33.285714285714285,31.0,,30.46904761904762,29.185714285714287,24.442857142857143,23.633333333333336,,22.433333333333334,21.4778231292517,16.0,14.675,,15.216666666666669,14.193843537414963,17.285714285714285,16.325000000000003,,15.252380952380951,14.99187074829932,1408.428571428571,900.1666666666666,,1417.2142857142856,1880.1244897959184,24.092857142857145,23.07166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0,0
108/11/11,24.6,34.9,22.4,,32.38095238095238,29.742857142857144,26.21666666666667,17.25,,23.91746031746032,21.84687074829932,16.941666666666666,10.0,,16.17579365079365,14.517653061224491,17.958333333333332,12.4,,16.20515873015873,15.225204081632652,960.3333333333334,4579.0,,1280.253968253968,1888.7197278911565,25.745,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0
108/11/12,29.025384615384613,35.0,29.692857142857143,,34.39523809523809,31.542857142857144,24.35,21.02142857142857,,25.003174603174603,22.861156462585036,15.0,14.478571428571428,,15.980555555555554,15.231938775510203,20.0,15.214285714285715,,18.41468253968254,16.310918367346936,2339.5,1708.928571428571,,1569.420634920635,1568.791156462585,24.6,20.764285714285712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
108/11/13,30.071538461538463,40.63076923076923,29.8,,36.84358974358975,33.10541601255887,29.83076923076923,21.14,,26.799145299145295,24.119633699633702,19.17692307692308,14.553333333333336,,17.03952991452992,15.903131868131869,21.45384615384616,15.246666666666666,,19.804059829059828,17.202284144427,1338.5384615384614,1721.1333333333334,,1546.1239316239316,1515.8782836211406,29.025384615384613,20.91333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0
108/11/14,29.6,40.83846153846154,29.164285714285715,,38.82307692307692,34.68233908948194,30.07692307692308,21.764285714285712,,28.08589743589744,25.396336996337,21.93846153846154,14.064285714285717,,18.705128205128208,16.958150183150185,18.9,15.1,,20.11794871794872,17.724188906331765,1268.5384615384614,1371.2142857142858,,1648.8589743589744,1451.2218733647303,30.071538461538463,20.985714285714288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0
108/11/15,29.47,40.88333333333333,28.957142857142856,28.97142857142857,40.784188034188034,36.35648874934589,29.73333333333333,21.092857142857145,18.61428571428572,29.880341880341884,26.534772370486657,21.566666666666663,15.585714285714284,13.19285714285714,20.894017094017094,18.029918890633176,19.316666666666663,13.37142857142857,15.77857142857143,19.89017094017094,18.326569858712716,1571.8333333333333,1472.0,1689.428571428571,1392.9700854700852,1479.8817373103084,29.6,21.12142857142857,19.275714285714287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,1
108/11/16,31.273333333333333,42.86666666666667,33.285714285714285,28.36923076923077,41.52948717948718,38.34356357927787,29.883333333333336,24.442857142857143,21.43076923076924,29.89786324786325,27.79055468341183,17.558333333333334,16.0,13.907692307692308,20.354487179487176,18.31172161172161,25.308333333333334,17.285714285714285,14.461538461538463,21.175,20.03184196755625,1735.6666666666667,1408.428571428571,1407.8461538461538,1525.3461538461536,1517.5484039769751,29.47,24.092857142857145,21.14846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0,0
108/11/17,29.71,40.72666666666667,34.9,31.0,41.49222222222223,39.406556776556776,31.60666666666667,26.21666666666667,23.633333333333336,30.407777777777778,28.813956043956043,22.346666666666668,16.941666666666666,14.675,20.49055555555556,19.21838827838828,18.38,17.958333333333332,16.325000000000003,21.001666666666665,20.188168498168498,1351.2666666666669,960.3333333333334,900.1666666666666,1552.9222222222222,1509.3824175824177,31.273333333333333,25.745,23.07166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0,0
108/11/18,27.8,39.53333333333333,35.0,22.4,41.04222222222222,40.068461538461534,30.09166666666667,24.35,17.25,30.527222222222225,29.367527472527478,18.808333333333334,15.0,10.0,19.57111111111111,19.485054945054944,20.725,20.0,12.4,21.47111111111111,20.5834065934066,978.3333333333334,2339.5,4579.0,1355.0888888888892,1511.9538461538457,29.71,24.6,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0
108/11/19,26.98857142857143,35.166666666666664,40.63076923076923,29.692857142857143,38.47555555555555,40.09227106227106,27.33333333333333,29.83076923076923,21.02142857142857,29.677222222222223,29.79371794871795,22.0,19.17692307692308,14.478571428571428,21.051666666666662,20.485054945054944,13.166666666666664,21.45384615384616,15.214285714285715,17.423888888888886,19.60721611721612,1947.0,1338.5384615384614,1708.928571428571,1425.5333333333335,1455.8824175824172,27.8,29.025384615384613,20.764285714285712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
108/11/20,23.63533333333333,38.55,40.83846153846154,29.8,37.75,39.79501831501831,27.05,30.07692307692308,21.14,28.15833333333333,29.3964652014652,17.52857142857143,21.93846153846154,14.553333333333336,19.44563492063492,20.249576138147567,21.021428571428576,18.9,15.246666666666666,18.30436507936508,19.545442176870747,1629.428571428571,1268.5384615384614,1721.1333333333334,1518.2539682539682,1497.438147566719,26.98857142857143,30.071538461538463,20.91333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0
108/11/21,24.555333333333333,35.96666666666667,40.88333333333333,29.164285714285715,36.56111111111111,39.09904761904762,24.01333333333333,29.73333333333333,21.764285714285712,26.13222222222222,28.530238095238097,13.106666666666666,21.566666666666663,14.064285714285717,17.545079365079363,18.987891156462585,22.860000000000003,19.316666666666663,15.1,19.016031746031747,20.111156462585036,1396.4666666666667,1571.8333333333333,1371.2142857142858,1657.631746031746,1515.713605442177,23.63533333333333,29.6,20.985714285714288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0
108/11/22,24.724666666666668,34.31333333333334,42.86666666666667,28.957142857142856,36.27666666666667,38.16047619047619,24.60666666666667,29.883333333333336,21.092857142857145,25.223333333333333,27.797857142857143,17.613333333333333,17.558333333333334,15.585714285714284,16.08285714285714,18.42312925170068,16.700000000000006,25.308333333333334,13.37142857142857,20.19380952380953,19.737346938775516,1189.8,1735.6666666666667,1472.0,1405.231746031746,1461.1374149659862,24.555333333333333,29.47,21.12142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,1
108/11/23,26.70230769230769,36.24666666666667,40.72666666666667,33.285714285714285,35.50888888888889,37.21476190476191,24.346666666666668,31.60666666666667,24.442857142857143,24.322222222222223,27.00690476190476,15.373333333333331,22.346666666666668,16.0,15.364444444444445,18.110986394557823,20.87333333333333,18.38,17.285714285714285,20.14444444444445,19.103775510204084,1133.8,1351.2666666666669,1408.428571428571,1240.022222222222,1375.1564625850338,24.724666666666668,31.273333333333333,24.092857142857145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0,0
108/11/24,28.348000000000003,37.669230769230765,39.53333333333333,34.9,36.076410256410256,36.77798534798535,26.700000000000003,30.09166666666667,26.21666666666667,25.21777777777778,26.305952380952384,17.26153846153846,18.808333333333334,16.941666666666666,16.749401709401706,17.384539508110937,20.407692307692304,20.725,17.958333333333332,19.327008547008543,19.39344583987441,1543.3461538461538,978.3333333333334,960.3333333333334,1288.982051282051,1402.596389324961,26.70230769230769,29.71,25.745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0,0
108/11/25,23.9,38.24,35.166666666666664,35.0,37.38529914529914,36.59322344322344,28.380000000000003,27.33333333333333,24.35,26.47555555555556,26.06142857142857,20.22,22.0,15.0,17.618290598290596,17.5862061747776,18.02,13.166666666666664,20.0,19.767008547008547,19.007017268445843,980.3,1947.0,2339.5,1219.1487179487178,1402.8773417059128,28.348000000000003,27.8,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0
108/11/26,27.182666666666663,32.03333333333333,38.55,40.63076923076923,35.9808547008547,36.1456043956044,23.266666666666666,27.05,29.83076923076923,26.11555555555556,25.480476190476192,17.666666666666668,17.52857142857143,19.17692307692308,18.38273504273505,16.967158555729984,14.366666666666664,21.021428571428576,21.45384615384616,17.598119658119657,19.17844583987441,1733.3333333333333,1629.428571428571,1338.5384615384614,1418.9931623931625,1372.3535321821034,23.9,26.98857142857143,29.025384615384613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
108/11/27,25.92933333333333,37.79333333333333,35.96666666666667,40.83846153846154,36.02222222222222,36.03750915750916,27.35333333333333,24.01333333333333,30.07692307692308,26.33333333333333,25.52380952380953,17.966666666666665,13.106666666666666,21.93846153846154,18.61777777777778,17.02974358974359,19.826666666666664,22.860000000000003,18.9,17.404444444444444,19.007765567765567,1317.4666666666667,1396.4666666666667,1268.5384615384614,1343.7,1327.7875457875457,27.182666666666663,23.63533333333333,30.071538461538463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0
108/11/28,24.99714285714285,37.0,34.31333333333334,40.88333333333333,35.608888888888885,36.18512820512821,25.7,24.60666666666667,29.73333333333333,25.44,25.764761904761905,17.09333333333333,17.613333333333333,21.566666666666663,17.575555555555553,17.599267399267397,19.90666666666667,16.700000000000006,19.316666666666663,18.03333333333333,18.585860805860808,1309.2666666666669,1189.8,1571.8333333333333,1453.3555555555558,1315.330402930403,25.92933333333333,24.555333333333333,29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0
108/11/29,24.00642857142857,33.628571428571426,36.24666666666667,42.86666666666667,36.14063492063492,36.0873050758765,24.985714285714288,24.346666666666668,29.883333333333336,26.013015873015878,25.818911564625854,17.07857142857143,15.373333333333331,17.558333333333334,17.379523809523807,17.52287284144427,16.549999999999997,20.87333333333333,25.308333333333334,18.76111111111111,18.564432234432235,1183.5,1133.8,1735.6666666666667,1270.0777777777778,1314.4304029304028,24.99714285714285,24.724666666666668,29.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,1
108/11/30,26.22307692307692,32.278571428571425,37.669230769230765,40.72666666666667,34.30238095238095,35.520434327577185,24.36428571428572,26.700000000000003,31.60666666666667,25.01666666666667,25.821428571428577,16.27857142857143,17.26153846153846,22.346666666666668,16.816825396825397,17.652192569335426,15.999999999999996,20.407692307692304,18.38,17.485555555555553,17.86824175824176,1141.4642857142858,1543.3461538461538,1351.2666666666669,1211.4103174603176,1315.5253008895866,24.00642857142857,26.70230769230769,31.273333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0,0
108/12/01,24.629166666666663,36.93076923076923,38.24,39.53333333333333,34.27930402930403,35.41493982208267,26.26923076923077,28.380000000000003,30.09166666666667,25.20641025641025,25.75989010989011,15.746153846153844,20.22,18.808333333333334,16.36776556776557,17.43570905285191,21.184615384615384,18.02,20.725,17.91153846153846,17.979230769230767,1166.8461538461538,980.3,978.3333333333334,1163.9368131868132,1261.739586603872,26.22307692307692,28.348000000000003,29.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0,0
108/12/02,26.1,33.625,32.03333333333333,35.166666666666664,34.27811355311355,34.75565410779696,24.816666666666663,23.266666666666666,27.33333333333333,25.15006105006105,25.25084249084249,16.025000000000002,17.666666666666668,22.0,16.01657509157509,16.836423338566195,17.599999999999998,14.366666666666664,13.166666666666664,18.26153846153846,17.91923076923077,1008.25,1733.3333333333333,1947.0,1105.5201465201465,1265.7324437467291,24.629166666666663,23.9,27.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0
108/12/03,26.37857142857143,37.5,37.79333333333333,38.55,36.01858974358975,35.53660648874934,26.0,27.35333333333333,27.05,25.695299145299145,25.641318681318687,17.5,17.966666666666665,17.52857142857143,16.423717948717947,16.81261381475667,20.0,19.826666666666664,21.021428571428576,19.594871794871796,18.723992673992672,3113.5,1317.4666666666667,1629.428571428571,1762.8653846153848,1462.899110413396,26.1,27.182666666666663,26.98857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
108/12/04,29.048571428571428,35.40714285714286,37.0,35.96666666666667,35.51071428571428,35.19572213500785,26.62857142857143,25.7,24.01333333333333,25.815079365079367,25.53778126635269,17.62142857142857,17.09333333333333,13.106666666666666,17.048809523809524,16.763294086865514,17.78571428571429,19.90666666666667,22.860000000000003,18.46190476190476,18.43242804814233,1461.5,1309.2666666666669,1396.4666666666667,1861.0833333333333,1483.4753008895864,26.37857142857143,25.92933333333333,23.63533333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0
108/12/05,29.87642857142857,37.75,33.628571428571426,34.31333333333334,36.88571428571428,35.3028649921507,29.264285714285712,24.985714285714288,24.60666666666667,27.297619047619047,26.04696493982209,20.5,17.07857142857143,17.613333333333333,18.540476190476188,17.249960753532182,17.25,16.549999999999997,16.700000000000006,18.3452380952381,18.052904238618524,1377.142857142857,1183.5,1189.8,1984.047619047619,1493.1718995290423,29.048571428571428,24.99714285714285,24.555333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0
108/12/06,31.91846153846154,39.12857142857143,32.278571428571425,36.24666666666667,37.42857142857142,36.088579277864994,29.514285714285712,24.36428571428572,24.346666666666668,28.46904761904762,26.693903715332286,21.707142857142856,16.27857142857143,15.373333333333331,19.94285714285714,17.9111852433281,17.42142857142857,15.999999999999996,20.87333333333333,17.485714285714288,18.17739403453689,1286.0,1141.4642857142858,1133.8,1374.8809523809523,1507.8147566718994,29.87642857142857,24.00642857142857,24.724666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,1
108/12/07,34.459230769230764,44.892307692307696,36.93076923076923,37.669230769230765,40.59029304029304,37.89054160125589,30.77692307692308,26.26923076923077,26.700000000000003,29.851831501831494,27.609994767137625,22.21538461538461,15.746153846153844,17.26153846153846,21.47417582417582,18.75930141287284,22.67692307692308,21.184615384615384,20.407692307692304,19.116117216117217,19.131240188383043,1146.4615384615386,1166.8461538461538,1543.3461538461538,1269.868131868132,1508.528649921507,31.91846153846154,26.22307692307692,26.70230769230769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0,0
108/12/08,36.59090909090909,50.34615384615385,33.625,38.24,44.78901098901099,39.80702511773941,34.06153846153846,24.816666666666663,28.380000000000003,31.450915750915755,28.723181580324432,23.21538461538461,16.025000000000002,20.22,22.379304029304027,19.82633437990581,27.130769230769232,17.599999999999998,18.02,22.409706959706963,19.980690737833594,1292.3076923076924,1008.25,980.3,1241.589743589744,1526.4517268445836,34.459230769230764,24.629166666666663,28.348000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0,0
108/12/09,34.25,49.75454545454545,37.5,32.03333333333333,48.33100233100233,42.11124589696019,36.054545454545455,26.0,23.266666666666666,33.63100233100233,30.32859283573569,25.29090909090909,17.5,17.666666666666668,23.57389277389277,21.150035678607107,24.46363636363636,20.0,14.366666666666664,24.75710955710956,20.96121021835308,771.9090909090909,3113.5,1733.3333333333333,1070.2261072261074,1492.6887398315969,36.59090909090909,26.1,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0
108/12/10,37.055,46.65,35.40714285714286,37.79333333333333,48.91689976689977,43.41838875410304,36.4,26.62857142857143,27.35333333333333,35.505361305361305,31.814307121449986,20.0,17.62142857142857,17.966666666666665,22.835431235431237,21.507178535749965,26.65,17.78571428571429,19.826666666666664,26.08146853146853,21.911210218353077,2323.0,1461.5,1317.4666666666667,1462.4055944055945,1379.760168403025,34.25,26.37857142857143,27.182666666666663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
108/12/11,33.95428571428572,48.75714285714286,37.75,37.0,48.38722943722943,45.32553161124589,38.32857142857143,29.264285714285712,25.7,36.92770562770563,33.48573569287855,25.178571428571427,20.5,17.09333333333333,23.489826839826843,22.586770372484654,23.57857142857144,17.25,19.90666666666667,24.8974025974026,22.73876123876124,1278.2857142857142,1377.142857142857,1309.2666666666669,1457.7316017316018,1353.58669901527,37.055,29.048571428571428,25.92933333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0
