觀測時間(hour),測站氣壓(hPa),氣溫(℃),相對溼度(%),風速(m/s),風向(360degree),最大陣風(m/s),最大陣風風向(360degree),降水量(mm),天全空日射量(MJ/㎡),TxSoil0cm,TxSoil5cm,TxSoil20cm,TxSoil50cm,TxSoil100cm,日照時數(hr),TxSoil10cm
2023-09-08 13:00:00,952.0,26.3,90.0,1.6,36.0,4.0,354.0,0.0,2.1,28.5,,26.1,26.3,26.3,-99.8,27.8
2023-09-08 14:00:00,951.7,26.0,91.0,1.9,42.0,4.8,57.0,0.0,1.0,27.3,,26.3,26.3,26.3,-99.8,27.1
2023-09-08 15:00:00,951.1,25.6,93.0,2.6,46.0,4.9,24.0,0.0,1.1,27.6,,26.4,26.3,26.3,-99.8,27.3
2023-09-08 16:00:00,951.3,26.5,88.0,1.1,40.0,4.4,26.0,0.0,1.0,27.5,,26.4,26.3,26.3,-99.8,27.2
2023-09-08 17:00:00,951.2,26.5,87.0,0.0,0.0,1.6,53.0,0.0,0.3,26.0,,26.5,26.3,26.3,-99.8,26.2
2023-09-08 18:00:00,951.3,25.8,91.0,0.0,0.0,2.2,191.0,0.0,0.1,25.1,,26.4,26.3,26.3,-99.8,25.6
2023-09-08 19:00:00,951.5,23.9,92.0,3.1,198.0,5.3,187.0,0.0,0.0,23.8,,26.3,26.3,26.3,-99.8,24.7
2023-09-08 20:00:00,952.0,23.4,92.0,2.7,193.0,7.7,197.0,0.0,0.0,23.1,,26.1,26.3,26.3,-99.8,24.1
2023-09-08 21:00:00,952.5,23.6,93.0,2.5,201.0,5.1,210.0,0.0,0.0,23.0,,26.0,26.3,26.3,-99.8,23.8
2023-09-08 22:00:00,952.5,23.8,93.0,1.6,207.0,3.6,201.0,0.0,0.0,22.9,,25.8,26.3,26.3,-99.8,23.9
2023-09-08 23:00:00,952.4,23.6,94.0,2.3,199.0,4.0,183.0,0.0,0.0,22.9,,25.7,26.3,26.2,-99.8,23.7
2023-09-09 00:00:00,952.6,23.8,94.0,1.4,249.0,3.8,204.0,0.0,0.0,23.2,,25.6,26.3,26.2,-99.8,23.9
2023-09-09 01:00:00,952.1,23.6,96.0,1.8,186.0,3.1,195.0,0.0,0.0,23.1,,25.5,26.3,26.2,-99.8,23.9
2023-09-09 02:00:00,951.8,23.7,96.0,1.8,177.0,3.8,192.0,0.0,0.0,23.1,,25.4,26.3,26.2,-99.8,23.8
2023-09-09 03:00:00,951.7,23.4,91.0,1.9,174.0,4.0,157.0,0.0,0.0,22.9,,25.4,26.3,26.2,-99.8,23.7
2023-09-09 04:00:00,951.4,23.4,91.0,1.6,145.0,2.6,156.0,0.0,0.0,23.0,,25.3,26.3,26.2,-99.8,23.8
2023-09-09 05:00:00,951.4,23.1,92.0,2.0,70.0,2.8,129.0,0.5,0.0,22.8,,25.3,26.3,26.2,-99.8,23.7
2023-09-09 06:00:00,951.7,23.1,93.0,2.5,65.0,3.6,58.0,0.0,0.0,22.9,,25.2,26.3,26.2,-99.8,23.8
2023-09-09 07:00:00,952.3,23.1,94.0,2.3,60.0,5.7,66.0,0.0,0.1,23.3,,25.2,26.3,26.2,-99.8,24.0
2023-09-09 08:00:00,952.6,22.6,94.0,3.0,65.0,6.7,63.0,0.0,0.3,23.3,,25.2,26.3,26.2,-99.8,24.1
2023-09-09 09:00:00,952.4,25.0,89.0,2.4,69.0,5.5,50.0,0.0,2.1,26.9,,25.2,26.3,26.2,-99.8,26.2
2023-09-09 10:00:00,952.6,27.0,78.0,1.3,48.0,4.2,52.0,0.0,2.6,28.8,,25.5,26.3,26.2,-99.8,27.6
2023-09-09 11:00:00,952.6,27.2,79.0,0.8,357.0,3.4,278.0,0.0,1.8,28.0,,25.8,26.3,26.2,-99.8,27.3
2023-09-09 12:00:00,952.2,26.1,87.0,2.2,55.0,4.2,46.0,0.0,1.7,27.7,,26.0,26.3,26.2,-99.8,27.3
2023-09-09 13:00:00,951.5,26.6,84.0,1.7,50.0,4.5,64.0,0.0,1.3,28.0,,26.1,26.2,26.2,-99.8,27.5
2023-09-09 14:00:00,950.8,26.1,89.0,2.6,53.0,4.8,80.0,0.0,1.1,26.9,,26.2,26.2,26.2,-99.8,26.9
2023-09-09 15:00:00,950.7,25.8,81.0,2.5,50.0,4.7,6.0,0.0,0.7,26.6,,26.3,26.2,26.2,-99.8,26.6
2023-09-09 16:00:00,950.4,25.3,80.0,2.5,62.0,5.4,75.0,0.0,0.7,25.2,,26.3,26.2,26.2,-99.8,25.7
2023-09-09 17:00:00,950.8,25.5,86.0,0.0,0.0,4.2,64.0,0.0,0.0,24.5,,26.2,26.2,26.2,-99.8,25.1
2023-09-09 18:00:00,951.0,25.0,90.0,0.2,0.0,1.5,136.0,0.0,0.0,24.5,,26.1,26.2,26.2,-99.8,25.0
2023-09-09 19:00:00,951.2,23.6,96.0,2.6,178.0,4.9,178.0,0.0,0.0,23.4,,26.0,26.2,26.2,-99.8,24.3
2023-09-09 20:00:00,951.4,23.0,93.0,3.9,158.0,6.7,154.0,0.0,0.0,23.0,,25.9,26.3,26.2,-99.8,23.8
2023-09-09 21:00:00,952.0,23.2,93.0,3.7,162.0,7.3,166.0,0.0,0.0,22.7,,25.7,26.3,26.2,-99.8,23.5
2023-09-09 22:00:00,952.3,23.7,89.0,1.3,183.0,5.9,165.0,0.0,0.0,22.7,,25.5,26.3,26.2,-99.8,23.5
2023-09-09 23:00:00,952.1,24.2,86.0,0.9,162.0,3.2,164.0,0.0,0.0,22.9,,25.4,26.3,26.2,-99.8,23.7
2023-09-10 00:00:00,951.7,24.2,89.0,0.0,0.0,1.9,162.0,0.0,0.0,23.0,,25.4,26.3,26.2,-99.8,23.8
2023-09-10 01:00:00,951.1,24.4,87.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,,25.3,26.3,26.2,-99.8,23.8
2023-09-10 02:00:00,950.6,24.2,84.0,0.0,0.0,1.4,171.0,0.0,0.0,22.8,,25.3,26.3,26.2,-99.8,23.6
2023-09-10 03:00:00,950.1,23.7,90.0,1.2,43.0,2.2,30.0,0.0,0.0,22.7,,25.2,26.3,26.2,-99.8,23.6
2023-09-10 04:00:00,950.1,24.0,89.0,0.2,0.0,2.0,49.0,0.0,0.0,22.9,,25.1,26.3,26.2,-99.8,23.6
2023-09-10 05:00:00,950.6,24.1,89.0,0.0,0.0,1.4,61.0,0.0,0.0,23.0,,25.1,26.3,26.2,-99.8,23.7
2023-09-10 06:00:00,950.7,23.6,91.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7,,25.1,26.2,26.2,-99.8,23.5
2023-09-10 07:00:00,951.2,24.5,89.0,0.8,190.0,2.0,189.0,0.0,0.2,23.6,,25.0,26.2,26.2,-99.8,24.0
2023-09-10 08:00:00,951.5,26.2,80.0,0.0,0.0,1.5,189.0,0.0,0.9,25.6,,25.0,26.2,26.2,-99.8,25.1
2023-09-10 09:00:00,951.8,25.6,89.0,0.8,289.0,3.9,266.0,0.0,0.9,26.1,,25.1,26.2,26.2,-99.8,25.7
2023-09-10 10:00:00,951.8,27.0,80.0,2.1,54.0,3.9,22.0,0.0,1.9,29.0,,25.3,26.2,26.2,-99.8,27.5
2023-09-10 11:00:00,952.0,27.9,79.0,0.5,24.0,3.7,57.0,0.0,2.0,29.4,,25.6,26.2,26.2,-99.8,28.0
2023-09-10 12:00:00,951.5,27.6,82.0,1.4,317.0,4.9,279.0,0.0,2.0,29.5,,25.8,26.2,26.2,-99.8,28.4
2023-09-10 13:00:00,951.0,27.4,80.0,1.3,289.0,4.2,281.0,0.0,2.0,28.7,,26.0,26.2,26.2,-99.8,28.0
2023-09-10 14:00:00,950.6,28.2,77.0,1.0,34.0,3.9,301.0,0.0,-99.8,-99.8,,-99.8,-99.8,-99.8,-99.8,-99.8
2023-09-10 15:00:00,950.4,27.2,78.0,1.6,38.0,3.6,65.0,0.0,0.9,28.2,,26.4,26.1,26.2,-99.8,27.7
2023-09-10 16:00:00,950.3,27.2,80.0,1.2,14.0,4.1,19.0,0.0,1.0,28.0,,26.5,26.1,26.2,-99.8,27.6
2023-09-10 17:00:00,950.2,26.1,87.0,2.5,43.0,4.4,20.0,0.0,0.9,27.6,,26.5,26.1,26.2,-99.8,27.3
2023-09-10 18:00:00,950.7,24.7,92.0,2.0,54.0,4.2,20.0,0.0,0.2,24.8,,26.5,26.1,26.2,-99.8,25.6
2023-09-10 19:00:00,951.0,24.0,95.0,3.1,62.0,5.0,59.0,0.0,0.0,23.8,,26.4,26.2,26.2,-99.8,24.9
2023-09-10 20:00:00,951.7,24.1,93.0,2.3,64.0,5.1,51.0,0.0,0.0,23.8,,26.2,26.2,26.2,-99.8,24.7
2023-09-10 21:00:00,952.4,23.6,95.0,1.8,132.0,4.1,57.0,0.0,0.0,23.0,,26.1,26.2,26.2,-99.8,24.1
2023-09-10 22:00:00,952.6,23.8,92.0,3.5,188.0,7.3,210.0,0.0,0.0,23.2,,25.9,26.2,26.2,-99.8,24.0
2023-09-10 23:00:00,952.3,23.8,96.0,2.7,179.0,6.7,170.0,0.0,0.0,23.1,,25.8,26.2,26.2,-99.8,23.9
2023-09-11 00:00:00,951.1,23.8,95.0,1.6,165.0,5.6,161.0,0.0,0.0,22.9,,25.7,26.2,26.2,-99.8,23.8
2023-09-11 01:00:00,950.6,25.4,76.0,0.2,0.0,3.9,146.0,0.0,0.0,21.9,,25.5,26.2,26.2,-99.8,23.2
2023-09-11 02:00:00,950.7,24.0,96.0,0.0,0.0,3.3,249.0,0.0,0.0,23.4,,25.4,26.2,26.2,-99.8,24.1
2023-09-11 03:00:00,951.1,23.4,96.0,0.0,0.0,1.9,104.0,0.0,0.0,22.8,,25.4,26.2,26.2,-99.8,23.7
2023-09-11 04:00:00,950.8,23.2,91.0,1.9,159.0,2.8,164.0,0.0,0.0,22.5,,25.3,26.2,26.2,-99.8,23.4
2023-09-11 05:00:00,950.7,23.4,95.0,1.6,190.0,2.7,145.0,0.0,0.0,22.4,,25.2,26.2,26.2,-99.8,23.4
2023-09-11 06:00:00,950.8,22.8,94.0,1.7,170.0,4.1,178.0,0.0,0.0,22.0,,25.2,26.2,26.2,-99.8,23.0
2023-09-11 07:00:00,951.2,24.0,85.0,1.2,174.0,3.7,163.0,0.0,0.5,22.7,,25.1,26.2,26.2,-99.8,23.4
2023-09-11 08:00:00,951.8,26.2,79.0,0.0,0.0,2.2,158.0,0.0,1.2,25.5,,25.1,26.2,26.2,-99.8,25.2
2023-09-11 09:00:00,951.8,25.5,89.0,1.3,286.0,3.4,285.0,0.0,1.6,26.2,,25.2,26.2,26.2,-99.8,25.8
2023-09-11 10:00:00,952.3,26.6,85.0,2.2,282.0,4.2,272.0,0.0,1.8,27.9,,25.3,26.2,26.2,-99.8,27.0
2023-09-11 11:00:00,952.2,26.3,89.0,1.2,327.0,3.7,261.0,0.0,-99.8,-99.8,,-99.8,-99.8,-99.8,-99.8,-99.8
2023-09-11 12:00:00,951.9,26.7,88.0,1.9,294.0,3.7,306.0,0.0,2.4,29.1,,25.7,26.2,26.2,-99.8,28.2
2023-09-11 13:00:00,951.4,27.9,82.0,1.0,292.0,5.2,288.0,0.0,3.0,31.3,,26.0,26.2,26.2,-99.8,29.8
2023-09-11 14:00:00,951.0,27.3,83.0,1.6,309.0,5.1,297.0,0.0,2.4,30.2,,26.3,26.1,26.2,-99.8,29.4
2023-09-11 15:00:00,950.8,27.4,77.0,1.0,301.0,5.0,277.0,0.0,1.9,30.0,,26.5,26.1,26.2,-99.8,29.1
2023-09-11 16:00:00,950.7,27.7,72.0,0.9,21.0,3.8,17.0,0.0,1.8,29.6,,26.7,26.1,26.1,-99.8,28.7
2023-09-11 17:00:00,950.7,27.4,75.0,0.5,26.0,2.2,355.0,0.0,0.9,27.7,,26.7,26.1,26.1,-99.8,27.4
2023-09-11 18:00:00,951.3,25.8,81.0,1.0,43.0,2.2,10.0,0.0,0.2,24.7,,26.7,26.1,26.1,-99.8,25.5
2023-09-11 19:00:00,951.5,23.7,92.0,1.7,77.0,3.2,83.0,0.0,0.0,23.0,,26.5,26.2,26.1,-99.8,24.3
2023-09-11 20:00:00,951.9,23.8,92.0,1.0,112.0,2.1,87.0,0.0,0.0,22.6,,26.3,26.2,26.1,-99.8,23.9
2023-09-11 21:00:00,952.5,24.0,91.0,1.2,146.0,1.6,148.0,0.0,0.0,22.6,,26.1,26.2,26.1,-99.8,23.8
2023-09-11 22:00:00,952.4,24.4,91.0,1.8,173.0,4.3,154.0,0.0,0.0,23.1,,25.9,26.2,26.1,-99.8,23.8
2023-09-11 23:00:00,952.3,24.3,90.0,1.6,209.0,3.9,204.0,0.0,0.0,22.8,,25.7,26.2,26.1,-99.8,23.7
2023-09-12 00:00:00,952.3,23.6,92.0,1.5,262.0,3.9,204.0,0.0,0.0,22.5,,25.6,26.2,26.1,-99.8,23.5
2023-09-12 01:00:00,952.0,23.4,94.0,0.4,254.0,2.0,259.0,0.0,0.0,22.0,,25.5,26.2,26.1,-99.8,23.2
2023-09-12 02:00:00,951.5,23.5,93.0,1.2,146.0,1.6,141.0,0.0,0.0,22.1,,25.4,26.2,26.1,-99.8,23.2
2023-09-12 03:00:00,951.1,23.3,96.0,1.3,175.0,2.4,167.0,0.0,0.0,22.1,,25.3,26.2,26.1,-99.8,23.1
2023-09-12 04:00:00,951.0,22.0,92.0,0.0,0.0,2.6,201.0,0.0,0.0,21.1,,25.2,26.2,26.1,-99.8,22.4
2023-09-12 05:00:00,950.7,23.5,85.0,0.0,0.0,1.2,212.0,0.0,0.0,20.1,,25.0,26.2,26.1,-99.8,21.8
2023-09-12 06:00:00,951.2,23.0,94.0,0.0,0.0,1.5,18.0,0.0,0.0,20.6,,24.8,26.2,26.1,-99.8,22.0
2023-09-12 07:00:00,951.7,23.2,92.0,1.2,276.0,2.1,262.0,0.0,0.2,22.8,,24.8,26.2,26.1,-99.8,23.5
2023-09-12 08:00:00,951.9,25.5,84.0,0.8,157.0,2.4,170.0,0.0,1.2,26.1,,24.8,26.2,26.1,-99.8,25.5
2023-09-12 09:00:00,952.4,25.5,90.0,1.0,289.0,2.7,277.0,0.0,1.6,26.7,,25.0,26.2,26.1,-99.8,26.0
2023-09-12 10:00:00,952.6,26.6,87.0,1.5,283.0,3.1,290.0,0.0,2.2,28.8,,25.2,26.2,26.1,-99.8,27.5
2023-09-12 11:00:00,952.3,27.8,77.0,1.3,297.0,3.4,284.0,0.0,3.0,30.8,,25.4,26.2,26.1,-99.8,28.8
2023-09-12 12:00:00,951.9,27.7,82.0,1.2,319.0,4.0,264.0,0.0,2.7,29.8,,25.8,26.1,26.1,-99.8,28.5
2023-09-12 13:00:00,951.4,27.7,78.0,1.2,258.0,4.8,28.0,0.0,3.1,31.1,,26.0,26.1,26.1,-99.8,29.7
2023-09-12 14:00:00,950.7,27.8,79.0,1.5,290.0,4.7,260.0,0.0,2.7,30.4,,26.3,26.1,26.1,-99.8,29.2
2023-09-12 15:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,3.9,265.0,0.0,1.8,28.4,,26.4,26.1,26.1,-99.8,28.0
2023-09-12 16:00:00,950.4,26.0,83.0,1.1,307.0,4.1,295.0,0.0,1.0,26.6,,26.4,26.1,26.1,-99.8,26.7
2023-09-12 17:00:00,950.4,25.7,81.0,0.7,305.0,3.6,274.0,0.0,0.6,25.8,,26.4,26.1,26.1,-99.8,26.1
2023-09-12 18:00:00,950.6,24.7,87.0,0.2,0.0,2.0,305.0,0.0,0.1,24.1,,26.3,26.1,26.1,-99.8,24.9
2023-09-12 19:00:00,951.1,23.6,90.0,1.8,99.0,2.4,102.0,0.0,0.0,22.8,,26.1,26.1,26.1,-99.8,24.0
2023-09-12 20:00:00,951.8,23.6,91.0,1.6,143.0,2.6,132.0,0.0,0.0,22.5,,25.9,26.1,26.1,-99.8,23.7
2023-09-12 21:00:00,952.0,23.8,91.0,2.2,152.0,3.8,140.0,0.0,0.0,22.7,,25.8,26.1,26.1,-99.8,23.6
2023-09-12 22:00:00,952.3,24.0,86.0,1.9,162.0,4.2,175.0,0.0,0.0,22.8,,25.6,26.2,26.1,-99.8,23.5
2023-09-12 23:00:00,952.1,24.3,77.0,1.9,171.0,3.7,162.0,0.0,0.0,23.0,,25.5,26.2,26.1,-99.8,23.4
2023-09-13 00:00:00,952.3,24.2,81.0,2.9,198.0,4.2,183.0,0.0,0.0,23.2,,25.3,26.2,26.1,-99.8,23.5
2023-09-13 01:00:00,951.7,24.2,81.0,2.4,184.0,4.4,215.0,0.0,0.0,23.2,,25.2,26.2,26.1,-99.8,23.4
2023-09-13 02:00:00,951.4,23.9,82.0,2.7,197.0,4.5,166.0,0.0,0.0,22.7,,25.1,26.2,26.1,-99.8,23.1
2023-09-13 03:00:00,951.2,24.1,83.0,1.0,246.0,3.7,193.0,0.0,0.0,22.8,,25.0,26.2,26.1,-99.8,23.3
2023-09-13 04:00:00,951.4,23.8,89.0,0.2,0.0,2.0,241.0,0.0,0.0,22.7,,25.0,26.2,26.1,-99.8,23.4
2023-09-13 05:00:00,951.2,23.1,90.0,1.3,168.0,2.8,126.0,0.0,0.0,21.8,,24.9,26.2,26.1,-99.8,22.7
2023-09-13 06:00:00,951.4,23.6,86.0,2.1,191.0,3.2,201.0,0.0,0.0,22.1,,24.8,26.2,26.1,-99.8,22.8
2023-09-13 07:00:00,951.5,24.8,81.0,1.1,182.0,3.6,207.0,0.0,0.3,24.4,,24.8,26.2,26.1,-99.8,24.1
2023-09-13 08:00:00,951.7,26.4,78.0,0.8,250.0,1.9,250.0,0.0,1.3,26.8,,24.8,26.1,26.1,-99.8,25.7
2023-09-13 09:00:00,952.0,26.5,81.0,1.2,282.0,2.6,301.0,0.0,2.1,28.3,,25.0,26.1,26.1,-99.8,26.9
2023-09-13 10:00:00,952.4,26.1,82.0,2.1,248.0,3.5,259.0,0.0,1.5,27.0,,25.2,26.1,26.1,-99.8,26.4
2023-09-13 11:00:00,952.2,28.1,76.0,0.9,319.0,4.1,308.0,0.0,2.6,30.3,,25.4,26.1,26.1,-99.8,28.6
2023-09-13 12:00:00,952.1,25.4,92.0,1.9,234.0,3.6,329.0,0.0,0.9,26.5,,25.6,26.1,26.1,-99.8,26.4
2023-09-13 13:00:00,951.8,27.5,81.0,1.6,260.0,4.9,257.0,0.0,2.4,30.6,,25.8,26.1,26.1,-99.8,29.2
2023-09-13 14:00:00,951.4,26.8,79.0,1.4,286.0,5.6,260.0,0.0,2.2,29.2,,26.0,26.1,26.1,-99.8,28.3
2023-09-13 15:00:00,951.0,26.7,77.0,1.1,273.0,4.5,281.0,0.0,1.9,28.4,,26.1,26.1,26.1,-99.8,27.9
2023-09-13 16:00:00,951.0,26.2,76.0,1.1,265.0,3.3,274.0,0.0,1.1,27.2,,26.2,26.1,26.1,-99.8,27.0
2023-09-13 17:00:00,950.8,26.7,72.0,1.2,198.0,2.4,269.0,0.0,0.6,26.6,,26.2,26.1,26.1,-99.8,26.4
2023-09-13 18:00:00,950.8,25.1,76.0,0.0,0.0,2.1,196.0,0.0,0.1,23.9,,26.1,26.1,26.1,-99.8,24.7
2023-09-13 19:00:00,951.1,23.9,83.0,1.7,121.0,2.4,125.0,0.0,0.0,22.4,,25.9,26.1,26.1,-99.8,23.6
2023-09-13 20:00:00,951.3,25.1,75.0,1.0,195.0,2.8,161.0,0.0,0.0,22.7,,25.7,26.1,26.1,-99.8,23.6
2023-09-13 21:00:00,951.8,24.5,80.0,1.3,150.0,1.9,280.0,0.0,0.0,22.1,,25.6,26.1,26.1,-99.8,23.2
2023-09-13 22:00:00,952.3,24.8,81.0,1.1,155.0,1.6,149.0,0.0,0.0,21.9,,25.4,26.1,26.1,-99.8,23.1
2023-09-13 23:00:00,952.3,24.7,82.0,1.4,191.0,2.4,203.0,0.0,0.0,22.1,,25.3,26.1,26.1,-99.8,23.1
2023-09-14 00:00:00,952.1,24.2,87.0,1.7,167.0,2.7,170.0,0.0,0.0,22.6,,25.2,26.1,26.1,-99.8,23.3
2023-09-14 01:00:00,952.0,24.6,80.0,0.1,0.0,3.1,189.0,0.0,0.0,21.9,,25.1,26.1,26.1,-99.8,22.9
2023-09-14 02:00:00,952.1,24.3,81.0,0.0,0.0,0.7,277.0,0.0,0.0,21.2,,25.0,26.1,26.1,-99.8,22.5
2023-09-14 03:00:00,951.6,23.4,88.0,1.7,205.0,2.6,203.0,0.0,0.0,21.4,,24.9,26.1,26.1,-99.8,22.5
2023-09-14 04:00:00,951.3,23.6,87.0,1.2,199.0,2.8,196.0,0.0,0.0,21.7,,24.8,26.1,26.1,-99.8,22.5
2023-09-14 05:00:00,951.1,23.1,87.0,0.6,247.0,1.9,214.0,0.0,0.0,20.8,,24.7,26.1,26.1,-99.8,22.1
2023-09-14 06:00:00,951.5,22.9,88.0,0.1,0.0,1.5,307.0,0.0,0.0,20.6,,24.6,26.1,26.1,-99.8,22.0
2023-09-14 07:00:00,952.1,25.3,83.0,0.6,19.0,1.4,14.0,0.0,0.4,24.2,,24.5,26.1,26.1,-99.8,23.9
2023-09-14 08:00:00,952.5,25.8,85.0,1.6,104.0,3.0,84.0,0.0,1.2,27.2,,24.6,26.1,26.1,-99.8,26.0
2023-09-14 09:00:00,952.8,26.9,77.0,1.4,300.0,3.4,77.0,0.0,2.0,28.5,,24.8,26.1,26.1,-99.8,26.9
2023-09-14 10:00:00,953.0,27.0,79.0,0.9,292.0,3.7,274.0,0.0,2.3,29.3,,25.1,26.1,26.1,-99.8,27.7
2023-09-14 11:00:00,953.1,27.9,76.0,1.0,15.0,3.6,324.0,0.0,2.4,30.1,,25.4,26.0,26.1,-99.8,28.4
2023-09-14 12:00:00,952.8,28.1,76.0,1.8,285.0,4.6,275.0,0.0,2.3,30.7,,25.6,26.0,26.1,-99.8,29.1
2023-09-14 13:00:00,952.4,28.1,76.0,1.3,305.0,4.3,269.0,0.0,2.5,31.2,,25.8,26.0,26.1,-99.8,29.6
2023-09-14 14:00:00,952.2,28.7,74.0,1.3,318.0,4.7,283.0,0.0,2.3,31.1,,26.1,26.0,26.1,-99.8,29.6
2023-09-14 15:00:00,952.1,27.8,74.0,2.0,276.0,4.1,269.0,0.0,2.2,30.8,,26.3,26.0,26.1,-99.8,29.6
2023-09-14 16:00:00,952.1,27.3,77.0,1.2,300.0,4.1,271.0,0.0,1.5,28.6,,26.4,26.0,26.1,-99.8,28.1
2023-09-14 17:00:00,952.2,26.4,82.0,0.8,5.0,3.4,280.0,0.0,0.7,27.0,,26.4,26.0,26.1,-99.8,27.0
2023-09-14 18:00:00,952.0,25.1,87.0,1.2,50.0,3.1,64.0,0.0,0.2,24.6,,26.4,26.0,26.1,-99.8,25.3
2023-09-14 19:00:00,952.6,23.8,96.0,2.1,79.0,3.2,62.0,0.0,0.0,23.4,,26.2,26.0,26.1,-99.8,24.5
2023-09-14 20:00:00,952.9,23.3,93.0,1.3,108.0,3.1,85.0,0.0,0.0,22.6,,26.0,26.0,26.1,-99.8,23.9
2023-09-14 21:00:00,953.6,24.2,90.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,,25.8,26.1,26.1,-99.8,23.5
2023-09-14 22:00:00,953.9,24.5,89.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,,25.7,26.1,26.1,-99.8,23.3
2023-09-14 23:00:00,953.9,24.5,87.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,,25.5,26.1,26.1,-99.8,23.1
2023-09-15 00:00:00,953.5,24.8,83.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,,25.4,26.1,26.1,-99.8,23.0
2023-09-15 01:00:00,953.4,24.7,83.0,0.9,266.0,2.5,266.0,0.0,0.0,22.2,,25.2,26.1,26.1,-99.8,23.1
2023-09-15 02:00:00,953.3,24.0,85.0,2.0,186.0,3.0,188.0,0.0,0.0,22.3,,25.1,26.1,26.1,-99.8,23.1
2023-09-15 03:00:00,952.8,23.9,84.0,2.0,189.0,3.4,193.0,0.0,0.0,22.2,,25.1,26.1,26.1,-99.8,23.0
2023-09-15 04:00:00,952.6,24.2,86.0,0.2,0.0,3.8,192.0,0.0,0.0,22.1,,25.0,26.1,26.1,-99.8,22.9
2023-09-15 05:00:00,952.7,24.2,83.0,0.9,222.0,3.2,208.0,0.0,0.0,22.2,,24.9,26.1,26.0,-99.8,22.9
2023-09-15 06:00:00,953.0,24.1,78.0,1.4,213.0,2.8,212.0,0.0,0.0,22.1,,24.8,26.1,26.0,-99.8,22.7
2023-09-15 07:00:00,953.9,24.6,81.0,1.0,254.0,3.0,173.0,0.0,0.2,23.1,,24.7,26.1,26.0,-99.8,23.4
2023-09-15 08:00:00,954.2,26.3,83.0,1.4,221.0,2.9,200.0,0.0,0.9,26.8,,24.8,26.1,26.0,-99.8,25.8
2023-09-15 09:00:00,954.8,26.3,88.0,1.3,280.0,2.9,259.0,0.0,1.3,27.1,,24.9,26.1,26.0,-99.8,26.2
2023-09-15 10:00:00,955.1,26.8,88.0,0.7,286.0,3.1,282.0,0.0,1.5,28.0,,25.1,26.1,26.0,-99.8,27.0
2023-09-15 11:00:00,954.6,28.5,80.0,1.2,225.0,3.4,192.0,0.0,2.3,31.1,,25.4,26.1,26.0,-99.8,29.1
2023-09-15 12:00:00,954.0,28.5,79.0,1.1,286.0,3.7,288.0,0.0,2.5,31.1,,25.7,26.1,26.0,-99.8,29.5
2023-09-15 13:00:00,953.7,28.1,78.0,1.4,296.0,4.4,267.0,0.0,2.5,31.1,,26.0,26.1,26.0,-99.8,29.7
2023-09-15 14:00:00,953.2,27.4,83.0,1.1,297.0,4.9,264.0,0.0,2.2,29.6,,26.2,26.0,26.0,-99.8,28.9
2023-09-15 15:00:00,953.1,27.0,82.0,1.0,333.0,5.2,350.0,0.0,1.3,28.0,,26.4,26.0,26.0,-99.8,27.7
2023-09-15 16:00:00,953.3,26.9,87.0,0.6,308.0,3.9,260.0,0.0,0.9,27.6,,26.4,26.0,26.0,-99.8,27.4
2023-09-15 17:00:00,953.1,27.0,83.0,0.8,302.0,3.4,260.0,0.0,0.9,28.0,,26.4,26.0,26.0,-99.8,27.6
2023-09-15 18:00:00,953.7,25.7,90.0,0.6,319.0,2.8,282.0,0.0,0.2,25.4,,26.4,26.0,26.0,-99.8,26.0
2023-09-15 19:00:00,954.3,24.4,94.0,1.8,98.0,3.9,61.0,0.0,0.0,24.0,,26.3,26.1,26.0,-99.8,24.9
2023-09-15 20:00:00,955.1,24.6,92.0,1.8,151.0,3.5,123.0,0.0,0.0,23.7,,26.2,26.1,26.0,-99.8,24.6
2023-09-15 21:00:00,955.6,24.8,79.0,2.6,180.0,4.6,197.0,0.0,0.0,23.8,,26.0,26.1,26.0,-99.8,24.1
2023-09-15 22:00:00,955.9,24.2,86.0,2.8,167.0,4.9,164.0,0.0,0.0,23.2,,25.8,26.1,26.0,-99.8,23.8
2023-09-15 23:00:00,955.9,23.9,91.0,3.2,167.0,5.1,163.0,0.0,0.0,23.1,,25.7,26.1,26.0,-99.8,23.7
2023-09-16 00:00:00,955.5,24.2,89.0,2.4,183.0,5.1,176.0,0.0,0.0,23.1,,25.5,26.1,26.0,-99.8,23.6
2023-09-16 01:00:00,954.9,24.6,79.0,2.1,178.0,4.2,195.0,0.0,0.0,23.1,,25.4,26.1,26.0,-99.8,23.5
2023-09-16 02:00:00,954.8,24.2,79.0,2.3,179.0,4.4,191.0,0.0,0.0,22.9,,25.3,26.2,26.0,-99.8,23.3
2023-09-16 03:00:00,954.5,24.4,78.0,1.9,179.0,5.2,178.0,0.0,0.0,22.8,,25.2,26.2,26.0,-99.8,23.2
2023-09-16 04:00:00,954.5,24.3,79.0,1.5,184.0,3.5,159.0,0.0,0.0,22.3,,25.0,26.2,26.0,-99.8,23.0
