日期,價格(元/公斤),上價_lag1,上價_lag7,上價_lag14,上價_ma3,上價_ma7,中價_lag1,中價_lag7,中價_lag14,中價_ma3,中價_ma7,下價_lag1,下價_lag7,下價_lag14,下價_ma3,下價_ma7,價格區間_lag1,價格區間_lag7,價格區間_lag14,價格區間_ma3,價格區間_ma7,交易量(公斤)_lag1,交易量(公斤)_lag7,交易量(公斤)_lag14,交易量(公斤)_ma3,交易量(公斤)_ma7,價格(元/公斤)_lag1,價格(元/公斤)_lag7,價格(元/公斤)_lag14,氣溫(℃)_lag1d,最高氣溫(℃)_lag1d,最低氣溫(℃)_lag1d,日照時數(hour)_lag1d,降水量(mm)_lag1d,降水時數(hour)_lag1d,相對溼度(%)_lag1d,最大陣風(m/s)_lag1d,氣溫(℃)_rollmean_3d_prev,氣溫(℃)_rollmax_3d_prev,氣溫(℃)_rollmin_3d_prev,氣溫(℃)_rollmean_7d_prev,氣溫(℃)_rollmax_7d_prev,氣溫(℃)_rollmin_7d_prev,氣溫(℃)_rollmean_15d_prev,氣溫(℃)_rollmax_15d_prev,氣溫(℃)_rollmin_15d_prev,氣溫(℃)_rollmean_30d_prev,氣溫(℃)_rollmax_30d_prev,氣溫(℃)_rollmin_30d_prev,最高氣溫(℃)_rollmean_3d_prev,最高氣溫(℃)_rollmax_3d_prev,最高氣溫(℃)_rollmin_3d_prev,最高氣溫(℃)_rollmean_7d_prev,最高氣溫(℃)_rollmax_7d_prev,最高氣溫(℃)_rollmin_7d_prev,最高氣溫(℃)_rollmean_15d_prev,最高氣溫(℃)_rollmax_15d_prev,最高氣溫(℃)_rollmin_15d_prev,最高氣溫(℃)_rollmean_30d_prev,最高氣溫(℃)_rollmax_30d_prev,最高氣溫(℃)_rollmin_30d_prev,最低氣溫(℃)_rollmean_3d_prev,最低氣溫(℃)_rollmax_3d_prev,最低氣溫(℃)_rollmin_3d_prev,最低氣溫(℃)_rollmean_7d_prev,最低氣溫(℃)_rollmax_7d_prev,最低氣溫(℃)_rollmin_7d_prev,最低氣溫(℃)_rollmean_15d_prev,最低氣溫(℃)_rollmax_15d_prev,最低氣溫(℃)_rollmin_15d_prev,最低氣溫(℃)_rollmean_30d_prev,最低氣溫(℃)_rollmax_30d_prev,最低氣溫(℃)_rollmin_30d_prev,日照時數(hour)_rollmean_3d_prev,日照時數(hour)_rollmax_3d_prev,日照時數(hour)_rollmin_3d_prev,日照時數(hour)_rollmean_7d_prev,日照時數(hour)_rollmax_7d_prev,日照時數(hour)_rollmin_7d_prev,日照時數(hour)_rollmean_15d_prev,日照時數(hour)_rollmax_15d_prev,日照時數(hour)_rollmin_15d_prev,日照時數(hour)_rollmean_30d_prev,日照時數(hour)_rollmax_30d_prev,日照時數(hour)_rollmin_30d_prev,相對溼度(%)_rollmean_3d_prev,相對溼度(%)_rollmax_3d_prev,相對溼度(%)_rollmin_3d_prev,相對溼度(%)_rollmean_7d_prev,相對溼度(%)_rollmax_7d_prev,相對溼度(%)_rollmin_7d_prev,相對溼度(%)_rollmean_15d_prev,相對溼度(%)_rollmax_15d_prev,相對溼度(%)_rollmin_15d_prev,相對溼度(%)_rollmean_30d_prev,相對溼度(%)_rollmax_30d_prev,相對溼度(%)_rollmin_30d_prev,最大陣風(m/s)_rollmean_3d_prev,最大陣風(m/s)_rollmax_3d_prev,最大陣風(m/s)_rollmin_3d_prev,最大陣風(m/s)_rollmean_7d_prev,最大陣風(m/s)_rollmax_7d_prev,最大陣風(m/s)_rollmin_7d_prev,最大陣風(m/s)_rollmean_15d_prev,最大陣風(m/s)_rollmax_15d_prev,最大陣風(m/s)_rollmin_15d_prev,最大陣風(m/s)_rollmean_30d_prev,最大陣風(m/s)_rollmax_30d_prev,最大陣風(m/s)_rollmin_30d_prev,降水量(mm)_rollsum_3d_prev,降水量(mm)_rollsum_7d_prev,降水量(mm)_rollsum_15d_prev,降水量(mm)_rollsum_30d_prev,降水時數(hour)_rollsum_3d_prev,降水時數(hour)_rollsum_7d_prev,降水時數(hour)_rollsum_15d_prev,降水時數(hour)_rollsum_30d_prev,daily_temp_range_prev,is_cold_wave_prev,is_strong_cold_prev,is_frost_risk_prev,is_strong_wind_prev,is_heavy_rain_prev,rainy_day_prev,consec_rainy_days_prev,month,month_sin,month_cos,is_winter,weekday,is_weekend,is_mon,is_fri
108/12/07,31.90714285714285,38.01428571428572,26.569230769230767,22.15333333333333,37.0904761904762,32.90410779696494,28.057142857142857,19.338461538461537,15.46,27.0,23.657025117739405,20.735714285714288,12.261538461538462,10.553333333333336,18.99047619047619,16.186852433281008,17.278571428571432,14.307692307692305,11.599999999999998,18.100000000000005,16.717255363683936,1550.071428571429,1563.6923076923076,1839.5333333333333,1515.833333333334,1798.349751439037,28.05928571428572,19.130769230769232,15.715333333333335,14.9,15.95,14.05,,17.5,,94.5,13.95,15.616666666666667,17.2,14.75,17.5,21.15,14.75,19.66,22.95,14.75,20.575,22.95,14.75,17.95,21.9,15.95,21.335714285714285,27.9,15.95,24.23333333333333,28.3,15.95,25.525,28.65,15.95,13.916666666666666,14.05,13.7,14.635714285714286,17.8,13.15,16.740000000000002,20.35,13.15,17.266666666666666,20.35,13.15,,,,,,,,,,,,,83.66666666666667,94.5,65.0,77.5,94.5,59.5,79.33333333333333,94.5,59.5,77.48333333333333,94.5,59.5,12.733333333333327,14.25,10.0,11.421428571428573,16.450000000000003,6.9,10.7,16.450000000000003,6.85,10.118333333333332,16.450000000000003,6.0,37.0,37.0,37.0,37.0,,,,,1.8999999999999984,0.0,0.0,0.0,0.0,0.0,1.0,3.0,12.0,-2.4492935982947064e-16,1.0,1.0,5,1,0,0
108/12/08,30.05,42.271428571428565,26.416666666666668,21.508333333333336,39.371428571428574,35.14727891156463,32.32142857142857,18.975,16.375,29.03095238095238,25.51173469387755,22.72142857142857,12.925000000000002,10.1,20.42142857142857,17.68112244897959,19.55,13.491666666666664,11.408333333333337,18.950000000000003,17.466156462585033,1226.2857142857142,1227.0416666666667,1221.25,1407.6190476190484,1750.1488095238096,31.90714285714285,19.191666666666663,15.901666666666666,14.95,18.1,13.05,,0.25,,73.5,16.15,14.866666666666667,14.95,14.75,16.735714285714284,21.15,14.75,19.14333333333333,22.95,14.75,20.32333333333333,22.95,14.75,16.683333333333334,18.1,15.95,20.33571428571429,27.9,15.95,23.633333333333333,28.3,15.95,25.201666666666664,28.65,15.95,13.7,14.05,13.05,14.242857142857144,17.8,13.05,16.253333333333334,19.85,13.05,17.075,20.35,13.05,,,,,,,,,,,,,86.5,94.5,73.5,76.42857142857143,94.5,59.5,78.43333333333334,94.5,59.5,77.36666666666666,94.5,59.5,14.783333333333331,16.15,13.95,12.742857142857144,16.450000000000003,9.1,11.073333333333332,16.450000000000003,6.85,10.278333333333334,16.450000000000003,6.0,37.0,37.25,37.25,37.25,,,,,5.050000000000001,0.0,0.0,0.0,1.0,0.0,1.0,4.0,12.0,-2.4492935982947064e-16,1.0,1.0,6,1,0,0
108/12/09,33.9,42.59166666666667,33.5,20.0,40.95912698412698,37.4579931972789,30.125,23.05,16.5,30.167857142857144,27.10459183673469,19.725,15.25,10.0,21.060714285714287,18.652551020408165,22.86666666666667,18.25,10.0,19.898412698412702,18.80544217687075,1249.3333333333333,3151.5,4520.0,1341.896825396826,1753.3333333333333,30.05,23.1,16.05,15.9,22.0,12.15,,0.0,,61.0,9.85,15.25,15.9,14.9,15.985714285714286,17.6,14.75,18.72,22.95,14.75,20.11833333333333,22.95,14.75,18.683333333333334,22.0,15.95,19.49285714285714,22.05,15.95,23.30666666666667,28.3,15.95,25.035,28.65,15.95,13.083333333333334,14.05,12.15,13.435714285714283,14.05,12.15,15.786666666666669,19.85,12.15,16.846666666666668,20.35,12.15,,,,,,,,,,,,,76.33333333333333,94.5,61.0,73.57142857142857,94.5,59.5,76.4,94.5,59.5,77.0,94.5,59.5,13.316666666666665,16.15,9.85,12.85,16.450000000000003,9.3,11.203333333333331,16.450000000000003,6.85,10.153333333333332,16.450000000000003,6.0,17.75,37.25,37.25,37.25,,,,,9.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-2.4492935982947064e-16,1.0,1.0,0,0,1,0
108/12/10,27.913571428571423,46.3,32.57142857142857,22.50714285714286,43.72103174603174,39.28656462585034,36.5,23.235714285714288,17.135714285714286,32.982142857142854,29.026020408163262,20.0,15.9,12.257142857142856,20.81547619047619,19.331122448979592,26.3,16.67142857142857,10.250000000000004,22.905555555555555,19.955442176870747,2775.5,2098.714285714286,2055.0,1750.3730158730166,1699.6190476190477,33.9,23.252857142857145,16.90285714285714,16.9,22.15,11.3,,0.0,,71.0,5.0,15.916666666666666,16.9,14.95,15.885714285714286,17.2,14.75,18.316666666666663,22.05,14.75,19.986666666666668,22.95,14.75,20.75,22.15,18.1,19.735714285714288,22.15,15.95,22.896666666666665,28.2,15.95,24.881666666666668,28.65,15.95,12.166666666666666,13.05,11.3,13.057142857142855,14.05,11.3,15.216666666666669,19.45,11.3,16.648333333333333,20.35,11.3,,,,,,,,,,,,,68.5,73.5,61.0,73.71428571428571,94.5,59.5,75.4,94.5,59.5,77.05,94.5,59.5,10.33333333333333,16.15,5.0,11.214285714285714,16.15,5.0,10.953333333333331,16.450000000000003,5.0,9.938333333333333,16.450000000000003,5.0,0.25,37.25,37.25,37.25,,,,,10.849999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-2.4492935982947064e-16,1.0,1.0,1,0,0,0
108/12/11,27.66333333333333,40.25,35.42857142857143,23.07333333333333,43.04722222222222,40.38350340136054,28.52142857142857,26.228571428571428,16.933333333333334,31.715476190476192,29.78112244897959,15.95,18.428571428571427,12.386666666666668,18.558333333333334,19.338265306122448,24.3,17.000000000000004,10.686666666666667,24.48888888888889,21.04523809523809,2021.2857142857144,1550.928571428571,2173.0666666666666,2015.3730158730168,1688.5578231292516,27.913571428571423,26.118571428571425,16.917333333333332,18.55,25.25,14.45,,0.0,,74.0,6.85,17.116666666666664,18.55,15.9,16.164285714285715,18.55,14.75,18.09,22.05,14.75,19.91,22.95,14.75,23.133333333333336,25.25,22.0,20.192857142857143,25.25,15.95,22.71,28.2,15.95,24.8,28.65,15.95,12.633333333333333,14.45,11.3,13.242857142857144,14.45,11.3,14.883333333333333,19.05,11.3,16.608333333333334,20.35,11.3,,,,,,,,,,,,,68.66666666666667,74.0,61.0,75.78571428571429,94.5,61.0,74.73333333333333,94.5,59.5,77.05,94.5,59.5,7.233333333333331,9.85,5.0,10.864285714285714,16.15,5.0,10.553333333333336,16.450000000000003,5.0,9.886666666666668,16.450000000000003,5.0,0.0,37.25,37.25,37.25,,,,,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-2.4492935982947064e-16,1.0,1.0,2,0,0,0
108/12/12,26.183333333333334,39.76,37.82857142857143,22.96153846153846,42.10333333333333,41.00227891156462,27.666666666666668,26.714285714285715,16.753846153846155,30.896031746031746,29.986564625850335,16.779999999999998,17.807142857142857,10.792307692307691,17.576666666666664,19.102755102040817,22.98,20.02142857142857,12.169230769230769,24.526666666666667,21.89952380952381,1881.9333333333327,1446.5,1924.3076923076924,2226.239682539683,1735.8442176870751,27.66333333333333,26.542857142857144,16.592307692307692,17.95,22.9,13.45,,0.0,,81.0,11.35,17.8,18.55,16.9,16.27142857142857,18.55,14.75,17.816666666666666,21.5,14.75,19.788333333333338,22.95,14.75,23.433333333333334,25.25,22.15,20.335714285714285,25.25,15.95,22.39666666666667,28.2,15.95,24.64333333333333,28.65,15.95,13.066666666666668,14.45,11.3,13.207142857142856,14.45,11.3,14.51,18.4,11.3,16.463333333333335,20.35,11.3,,,,,,,,,,,,,75.33333333333333,81.0,71.0,78.07142857142857,94.5,61.0,75.2,94.5,59.5,77.28333333333333,94.5,59.5,7.733333333333331,11.35,5.0,11.057142857142855,16.15,5.0,10.853333333333332,16.450000000000003,5.0,10.033333333333331,16.450000000000003,5.0,0.0,37.0,37.25,37.25,,,,,9.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-2.4492935982947064e-16,1.0,1.0,3,0,0,0
108/12/13,22.99714285714285,37.8,38.01428571428572,23.540000000000003,39.27,40.99819727891156,26.425,28.057142857142857,17.52,27.53769841269841,29.945238095238096,15.575,20.735714285714288,11.373333333333331,16.101666666666663,18.783877551020407,22.225,17.278571428571432,12.16666666666667,23.168333333333337,22.21431972789116,2248.6666666666665,1550.071428571429,1638.6,2050.628571428572,1850.439455782313,26.183333333333334,28.05928571428572,17.378666666666668,18.25,25.0,13.95,,0.0,,77.0,6.55,18.25,18.55,17.95,16.77142857142857,18.55,14.9,17.6,21.15,14.75,19.65833333333333,22.95,14.75,24.38333333333333,25.25,22.9,21.62142857142857,25.25,15.95,22.183333333333334,27.9,15.95,24.53,28.65,15.95,13.949999999999998,14.45,13.45,13.2,14.45,11.3,14.213333333333336,17.8,11.3,16.346666666666668,20.35,11.3,,,,,,,,,,,,,77.33333333333333,81.0,74.0,76.0,94.5,61.0,74.8,94.5,59.5,77.4,94.5,59.5,8.249999999999998,11.35,6.55,9.957142857142856,16.15,5.0,10.59,16.450000000000003,5.0,10.051666666666666,16.450000000000003,5.0,0.0,17.75,37.25,37.25,,,,,11.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-2.4492935982947064e-16,1.0,1.0,4,0,0,1
108/12/14,21.58,32.364285714285714,42.271428571428565,26.569230769230767,36.64142857142857,40.19105442176871,23.22142857142857,32.32142857142857,19.338461538461537,25.771031746031746,29.25442176870748,13.814285714285711,22.72142857142857,12.261538461538462,15.389761904761905,17.795102040816325,18.55,19.55,14.307692307692305,21.25166666666667,22.395952380952384,2047.7142857142856,1226.2857142857142,1563.6923076923076,2059.438095238096,1921.531292517007,22.99714285714285,31.90714285714285,19.130769230769232,18.1,23.1,13.7,,0.0,,83.0,8.55,18.1,18.25,17.95,17.22857142857143,18.55,14.95,17.52333333333333,21.15,14.75,19.52333333333333,22.95,14.75,23.666666666666668,25.0,22.9,22.642857142857142,25.25,18.1,22.176666666666662,27.9,15.95,24.405000000000005,28.65,15.95,13.699999999999998,13.95,13.45,13.15,14.45,11.3,14.046666666666663,17.8,11.3,16.198333333333334,20.35,11.3,,,,,,,,,,,,,80.33333333333333,83.0,77.0,74.35714285714286,83.0,61.0,75.3,94.5,59.5,77.58333333333333,94.5,59.5,8.816666666666665,11.35,6.55,9.185714285714283,16.15,5.0,10.176666666666668,16.450000000000003,5.0,10.101666666666668,16.450000000000003,5.0,0.0,0.25,37.25,37.25,,,,,9.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-2.4492935982947064e-16,1.0,1.0,5,1,0,0
108/12/15,21.38,31.46,42.59166666666667,26.416666666666668,33.874761904761904,38.64656462585034,21.273333333333333,30.125,18.975,23.63992063492064,27.67612244897959,12.44,19.725,12.925000000000002,13.943095238095234,16.326326530612246,19.02,22.86666666666667,13.491666666666664,19.93166666666667,22.320238095238096,1805.4,1249.3333333333333,1227.0416666666667,2033.926984126985,2004.2619047619048,21.58,30.05,19.191666666666663,19.200000000000003,26.0,13.6,,0.0,,81.5,6.8,18.51666666666667,19.200000000000003,18.1,17.835714285714285,19.200000000000003,15.9,17.486666666666668,21.15,14.75,19.456666666666667,22.95,14.75,24.700000000000003,26.0,23.1,23.77142857142857,26.0,22.0,22.256666666666668,27.9,15.95,24.413333333333338,28.65,15.95,13.75,13.95,13.6,13.22857142857143,14.45,11.3,13.873333333333331,17.8,11.3,16.045,20.35,11.3,,,,,,,,,,,,,80.5,83.0,77.0,75.5,83.0,61.0,76.3,94.5,59.5,77.93333333333334,94.5,59.5,7.299999999999998,8.55,6.55,7.85,11.35,5.0,10.07,16.450000000000003,5.0,9.995,16.450000000000003,5.0,0.0,0.0,37.25,37.25,,,,,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-2.4492935982947064e-16,1.0,1.0,6,1,0,0
108/12/16,27.55,31.425,46.3,33.5,31.749761904761908,37.05132653061224,21.08333333333333,36.5,23.05,21.85936507936508,26.384455782312923,11.641666666666666,20.0,15.25,12.631984126984124,15.17156462585034,19.78333333333333,26.3,18.25,19.11777777777778,21.879761904761903,1417.4166666666667,2775.5,3151.5,1756.8436507936512,2028.2738095238092,21.38,33.9,23.1,19.75,25.75,16.55,,0.0,,84.5,9.0,19.01666666666667,19.75,18.1,18.385714285714283,19.75,16.9,17.45,21.15,14.75,19.41,22.95,14.75,24.950000000000003,26.0,23.1,24.307142857142853,26.0,22.15,22.3,27.9,15.95,24.343333333333337,28.65,15.95,14.616666666666664,16.55,13.6,13.857142857142858,16.55,11.3,13.923333333333334,17.8,11.3,16.038333333333334,20.35,11.3,,,,,,,,,,,,,83.0,84.5,81.5,78.85714285714286,84.5,71.0,76.53333333333333,94.5,59.5,78.21666666666667,94.5,59.5,8.116666666666665,9.0,6.8,7.728571428571429,11.35,5.0,10.21,16.450000000000003,5.0,10.075,16.450000000000003,5.0,0.0,0.0,37.25,37.25,,,,,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-2.4492935982947064e-16,1.0,1.0,0,0,1,0
108/12/17,23.306,39.05,40.25,32.57142857142857,33.97833333333333,36.01561224489796,26.8,28.52142857142857,23.235714285714288,23.052222222222223,24.99874149659864,17.5,15.95,15.9,13.860555555555557,14.81442176870748,21.55,24.3,16.67142857142857,20.11777777777778,21.20119047619048,3905.0,2021.2857142857144,2098.714285714286,2375.93888888889,2189.6309523809523,27.55,27.913571428571423,23.252857142857145,20.15,26.200000000000003,15.65,,0.0,,85.5,5.699999999999999,19.7,20.15,19.200000000000003,18.85,20.15,17.95,17.383333333333333,20.15,14.75,19.346666666666668,22.95,14.75,25.98333333333333,26.200000000000003,25.75,24.88571428571429,26.200000000000003,22.9,22.186666666666667,26.200000000000003,15.95,24.325,28.65,15.95,15.266666666666666,16.55,13.6,14.47857142857143,16.55,13.45,13.78,16.55,11.3,15.97,20.35,11.3,,,,,,,,,,,,,83.83333333333333,85.5,81.5,80.92857142857143,85.5,74.0,76.83333333333333,94.5,59.5,78.41666666666667,94.5,59.5,7.166666666666664,9.0,5.699999999999999,7.828571428571428,11.35,5.699999999999999,9.983333333333333,16.450000000000003,5.0,10.058333333333334,16.450000000000003,5.0,0.0,0.0,37.25,37.25,,,,,10.550000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-2.4492935982947064e-16,1.0,1.0,1,0,0,0
108/12/18,23.176,34.44666666666667,39.76,35.42857142857143,34.97388888888889,35.18656462585034,23.546666666666667,27.666666666666668,26.228571428571428,23.81,24.2880612244898,13.48,16.779999999999998,18.428571428571427,14.20722222222222,14.46156462585034,20.96666666666668,22.98,17.000000000000004,20.76666666666667,20.725,1972.0,1881.9333333333327,1550.928571428571,2431.4722222222226,2182.5901360544217,23.306,27.66333333333333,26.118571428571425,22.15,28.3,16.7,,0.0,,76.0,6.75,20.683333333333334,22.15,19.75,19.36428571428571,22.15,17.95,17.686666666666667,22.15,14.75,19.32833333333333,22.95,14.75,26.75,28.3,25.75,25.321428571428573,28.3,22.9,22.71,28.3,15.95,24.313333333333336,28.3,15.95,16.3,16.7,15.65,14.8,16.7,13.45,13.963333333333331,16.7,11.3,15.93,20.35,11.3,,,,,,,,,,,,,82.0,85.5,76.0,81.21428571428571,85.5,76.0,77.23333333333333,94.5,59.5,78.3,94.5,59.5,7.149999999999998,9.0,5.699999999999999,7.814285714285715,11.35,5.699999999999999,9.336666666666668,16.15,5.0,10.061666666666666,16.450000000000003,5.0,0.0,0.0,37.25,37.25,,,,,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-2.4492935982947064e-16,1.0,1.0,2,0,0,0
108/12/19,20.584666666666667,34.126666666666665,37.8,37.82857142857143,35.87444444444444,34.381802721088434,23.35333333333333,26.425,26.714285714285715,24.566666666666663,23.67187074829932,13.64,15.575,17.807142857142857,14.873333333333331,14.012993197278911,20.486666666666665,22.225,20.02142857142857,21.001111111111115,20.368809523809524,2012.0666666666664,2248.6666666666665,1446.5,2629.6888888888893,2201.180612244898,23.176,26.183333333333334,26.542857142857144,21.05,26.15,18.3,,0.0,,85.5,9.1,21.116666666666664,22.15,20.15,19.807142857142857,22.15,18.1,17.983333333333334,22.15,14.75,19.291666666666668,22.95,14.75,26.883333333333336,28.3,26.15,25.785714285714285,28.3,23.1,22.98333333333333,28.3,15.95,24.26833333333333,28.3,15.95,16.883333333333336,18.3,15.65,15.492857142857144,18.3,13.6,14.306666666666668,18.3,11.3,15.896666666666668,20.35,11.3,,,,,,,,,,,,,82.33333333333333,85.5,76.0,81.85714285714286,85.5,76.0,78.96666666666667,94.5,61.0,78.35,94.5,59.5,7.18333333333333,9.1,5.699999999999999,7.492857142857142,9.1,5.699999999999999,9.323333333333332,16.15,5.0,9.93,16.450000000000003,5.0,0.0,0.0,37.25,37.25,,,,,7.849999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-2.4492935982947064e-16,1.0,1.0,3,0,0,0
108/12/20,17.044666666666668,29.993333333333336,32.364285714285714,38.01428571428572,32.85555555555556,33.26656462585034,21.026666666666664,23.22142857142857,28.057142857142857,22.64222222222222,22.900680272108843,11.826666666666666,13.814285714285711,20.735714285714288,12.98222222222222,13.47751700680272,18.16666666666667,18.55,17.278571428571432,19.87333333333334,19.789047619047626,2014.733333333333,2047.7142857142856,1550.071428571429,1999.6000000000004,2167.76156462585,20.584666666666667,22.99714285714285,28.05928571428572,19.0,23.4,16.7,,0.0,,90.0,9.15,20.73333333333333,22.15,19.0,19.914285714285715,22.15,18.1,18.10333333333333,22.15,14.75,19.271666666666665,22.95,14.75,25.95,28.3,23.4,25.557142857142857,28.3,23.1,23.08333333333333,28.3,15.95,24.32333333333333,28.3,15.95,17.233333333333334,18.3,16.7,15.885714285714284,18.3,13.6,14.506666666666666,18.3,11.3,15.835,20.35,11.3,,,,,,,,,,,,,83.83333333333333,90.0,76.0,83.71428571428571,90.0,76.0,80.63333333333334,94.5,61.0,78.95,94.5,59.5,8.33333333333333,9.15,6.75,7.864285714285714,9.15,5.699999999999999,9.266666666666667,16.15,5.0,9.78,16.450000000000003,5.0,0.0,0.0,37.0,37.25,,,,,6.699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-2.4492935982947064e-16,1.0,1.0,4,0,0,1
108/12/21,15.715333333333332,26.9,31.46,42.271428571428565,30.34,32.485952380952384,17.086666666666666,21.273333333333333,32.32142857142857,20.48888888888889,22.024285714285718,9.16,12.44,22.72142857142857,11.542222222222222,12.812619047619048,17.74,19.02,19.55,18.797777777777775,19.673333333333336,2305.133333333333,1805.4,1226.2857142857142,2110.6444444444446,2204.535714285714,17.044666666666668,21.58,31.90714285714285,18.95,22.450000000000003,16.15,,1.25,,87.0,9.2,19.666666666666668,21.05,18.95,20.035714285714285,22.15,18.95,18.383333333333333,22.15,14.9,19.223333333333333,22.95,14.75,24.0,26.15,22.450000000000003,25.464285714285715,28.3,22.450000000000003,23.51333333333333,28.3,15.95,24.238333333333337,28.3,15.95,17.05,18.3,16.15,16.235714285714288,18.3,13.6,14.65,18.3,11.3,15.776666666666666,20.35,11.3,,,,,,,,,,,,,87.5,90.0,85.5,84.28571428571429,90.0,76.0,80.33333333333333,94.5,61.0,79.43333333333334,94.5,59.5,9.149999999999997,9.2,9.1,7.957142857142857,9.2,5.699999999999999,8.93,16.15,5.0,9.763333333333332,16.450000000000003,5.0,1.25,1.25,19.0,38.5,,,,,6.300000000000004,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,-2.4492935982947064e-16,1.0,1.0,5,1,0,0
108/12/22,15.284166666666666,26.23333333333333,31.425,42.59166666666667,27.70888888888889,31.73928571428571,15.453333333333337,21.08333333333333,30.125,17.855555555555554,21.192857142857143,7.546666666666667,11.641666666666666,19.725,9.511111111111113,12.11357142857143,18.686666666666667,19.78333333333333,22.86666666666667,18.19777777777778,19.625714285714288,2384.8,1417.4166666666667,1249.3333333333333,2234.888888888889,2287.307142857143,15.715333333333332,21.38,30.05,19.2,23.4,17.4,,0.0,,92.0,8.5,19.05,19.2,18.95,20.035714285714285,22.15,18.95,18.67,22.15,14.95,19.165000000000003,22.95,14.75,23.08333333333333,23.4,22.450000000000003,25.092857142857145,28.3,22.450000000000003,24.01,28.3,18.1,24.121666666666663,28.3,15.95,16.749999999999996,17.4,16.15,16.77857142857143,18.3,15.65,14.873333333333331,18.3,11.3,15.806666666666668,20.35,11.3,,,,,,,,,,,,,89.66666666666667,92.0,87.0,85.78571428571429,92.0,76.0,80.16666666666667,92.0,61.0,79.75,94.5,59.5,8.949999999999998,9.2,8.5,8.2,9.2,5.699999999999999,8.566666666666666,16.15,5.0,9.633333333333333,16.450000000000003,5.0,1.25,1.25,1.5,38.5,,,,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-2.4492935982947064e-16,1.0,1.0,6,1,0,0
108/12/23,20.9,24.775,39.05,46.3,25.969444444444445,30.789285714285715,14.941666666666668,26.8,36.5,15.827222222222224,20.315476190476197,7.341666666666666,17.5,20.0,8.01611111111111,11.499285714285714,17.433333333333337,21.55,26.3,17.953333333333337,19.290000000000003,2276.083333333333,3905.0,2775.5,2322.005555555556,2409.973809523809,15.284166666666666,27.55,33.9,19.700000000000003,26.4,16.6,,0.0,,89.0,8.3,19.28333333333333,19.700000000000003,18.95,20.02857142857143,22.15,18.95,18.986666666666665,22.15,15.9,19.065,22.95,14.75,24.08333333333333,26.4,22.450000000000003,25.185714285714287,28.3,22.450000000000003,24.563333333333333,28.3,22.0,24.098333333333336,28.3,15.95,16.716666666666665,17.4,16.15,16.785714285714285,18.3,15.65,15.11,18.3,11.3,15.681666666666668,19.85,11.3,,,,,,,,,,,,,89.33333333333333,92.0,87.0,86.42857142857143,92.0,76.0,81.2,92.0,61.0,79.81666666666666,94.5,59.5,8.666666666666664,9.2,8.3,8.1,9.2,5.699999999999999,8.043333333333333,11.35,5.0,9.558333333333334,16.450000000000003,5.0,1.25,1.25,1.25,38.5,,,,,9.799999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-2.4492935982947064e-16,1.0,1.0,0,0,1,0
108/12/24,15.43,28.65,34.44666666666667,40.25,26.552777777777777,29.303571428571427,21.65,23.546666666666667,28.52142857142857,17.348333333333333,19.579761904761902,12.5,13.48,15.95,9.129444444444443,10.785,16.15,20.96666666666668,24.3,17.423333333333336,18.51857142857143,4804.5,1972.0,2021.2857142857144,3155.127777777778,2538.473809523809,20.9,23.306,27.913571428571423,19.35,23.95,16.25,,0.0,,86.5,8.899999999999999,19.416666666666668,19.700000000000003,19.2,19.914285714285715,22.15,18.95,19.216666666666665,22.15,16.9,18.96833333333333,22.95,14.75,24.58333333333333,26.4,23.4,24.86428571428571,28.3,22.450000000000003,24.69333333333333,28.3,22.15,24.0,28.3,15.95,16.75,17.4,16.25,16.87142857142857,18.3,16.15,15.383333333333333,18.3,11.3,15.585,19.85,11.3,,,,,,,,,,,,,89.16666666666667,92.0,86.5,86.57142857142857,92.0,76.0,82.9,92.0,71.0,79.65,94.5,59.5,8.566666666666665,8.899999999999999,8.3,8.557142857142855,9.2,6.75,7.979999999999999,11.35,5.0,9.591666666666669,16.450000000000003,5.0,0.0,1.25,1.25,38.5,,,,,7.699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-2.4492935982947064e-16,1.0,1.0,1,0,0,0
