日期,價格(元/公斤),上價_lag1,上價_lag7,上價_lag14,上價_ma3,上價_ma7,中價_lag1,中價_lag7,中價_lag14,中價_ma3,中價_ma7,下價_lag1,下價_lag7,下價_lag14,下價_ma3,下價_ma7,價格區間_lag1,價格區間_lag7,價格區間_lag14,價格區間_ma3,價格區間_ma7,交易量(公斤)_lag1,交易量(公斤)_lag7,交易量(公斤)_lag14,交易量(公斤)_ma3,交易量(公斤)_ma7,價格(元/公斤)_lag1,價格(元/公斤)_lag7,價格(元/公斤)_lag14,氣溫(℃)_lag1d,最高氣溫(℃)_lag1d,最低氣溫(℃)_lag1d,日照時數(hour)_lag1d,降水量(mm)_lag1d,降水時數(hour)_lag1d,相對溼度(%)_lag1d,最大陣風(m/s)_lag1d,氣溫(℃)_rollmean_3d_prev,氣溫(℃)_rollmax_3d_prev,氣溫(℃)_rollmin_3d_prev,氣溫(℃)_rollmean_7d_prev,氣溫(℃)_rollmax_7d_prev,氣溫(℃)_rollmin_7d_prev,氣溫(℃)_rollmean_15d_prev,氣溫(℃)_rollmax_15d_prev,氣溫(℃)_rollmin_15d_prev,氣溫(℃)_rollmean_30d_prev,氣溫(℃)_rollmax_30d_prev,氣溫(℃)_rollmin_30d_prev,最高氣溫(℃)_rollmean_3d_prev,最高氣溫(℃)_rollmax_3d_prev,最高氣溫(℃)_rollmin_3d_prev,最高氣溫(℃)_rollmean_7d_prev,最高氣溫(℃)_rollmax_7d_prev,最高氣溫(℃)_rollmin_7d_prev,最高氣溫(℃)_rollmean_15d_prev,最高氣溫(℃)_rollmax_15d_prev,最高氣溫(℃)_rollmin_15d_prev,最高氣溫(℃)_rollmean_30d_prev,最高氣溫(℃)_rollmax_30d_prev,最高氣溫(℃)_rollmin_30d_prev,最低氣溫(℃)_rollmean_3d_prev,最低氣溫(℃)_rollmax_3d_prev,最低氣溫(℃)_rollmin_3d_prev,最低氣溫(℃)_rollmean_7d_prev,最低氣溫(℃)_rollmax_7d_prev,最低氣溫(℃)_rollmin_7d_prev,最低氣溫(℃)_rollmean_15d_prev,最低氣溫(℃)_rollmax_15d_prev,最低氣溫(℃)_rollmin_15d_prev,最低氣溫(℃)_rollmean_30d_prev,最低氣溫(℃)_rollmax_30d_prev,最低氣溫(℃)_rollmin_30d_prev,日照時數(hour)_rollmean_3d_prev,日照時數(hour)_rollmax_3d_prev,日照時數(hour)_rollmin_3d_prev,日照時數(hour)_rollmean_7d_prev,日照時數(hour)_rollmax_7d_prev,日照時數(hour)_rollmin_7d_prev,日照時數(hour)_rollmean_15d_prev,日照時數(hour)_rollmax_15d_prev,日照時數(hour)_rollmin_15d_prev,日照時數(hour)_rollmean_30d_prev,日照時數(hour)_rollmax_30d_prev,日照時數(hour)_rollmin_30d_prev,相對溼度(%)_rollmean_3d_prev,相對溼度(%)_rollmax_3d_prev,相對溼度(%)_rollmin_3d_prev,相對溼度(%)_rollmean_7d_prev,相對溼度(%)_rollmax_7d_prev,相對溼度(%)_rollmin_7d_prev,相對溼度(%)_rollmean_15d_prev,相對溼度(%)_rollmax_15d_prev,相對溼度(%)_rollmin_15d_prev,相對溼度(%)_rollmean_30d_prev,相對溼度(%)_rollmax_30d_prev,相對溼度(%)_rollmin_30d_prev,最大陣風(m/s)_rollmean_3d_prev,最大陣風(m/s)_rollmax_3d_prev,最大陣風(m/s)_rollmin_3d_prev,最大陣風(m/s)_rollmean_7d_prev,最大陣風(m/s)_rollmax_7d_prev,最大陣風(m/s)_rollmin_7d_prev,最大陣風(m/s)_rollmean_15d_prev,最大陣風(m/s)_rollmax_15d_prev,最大陣風(m/s)_rollmin_15d_prev,最大陣風(m/s)_rollmean_30d_prev,最大陣風(m/s)_rollmax_30d_prev,最大陣風(m/s)_rollmin_30d_prev,降水量(mm)_rollsum_3d_prev,降水量(mm)_rollsum_7d_prev,降水量(mm)_rollsum_15d_prev,降水量(mm)_rollsum_30d_prev,降水時數(hour)_rollsum_3d_prev,降水時數(hour)_rollsum_7d_prev,降水時數(hour)_rollsum_15d_prev,降水時數(hour)_rollsum_30d_prev,daily_temp_range_prev,is_cold_wave_prev,is_strong_cold_prev,is_frost_risk_prev,is_strong_wind_prev,is_heavy_rain_prev,rainy_day_prev,consec_rainy_days_prev,month,month_sin,month_cos,is_winter,weekday,is_weekend,is_mon,is_fri
108/12/30,10.925,15.330769230769231,16.4,18.175,15.099406737053796,15.682413811678517,10.192307692307692,10.3,13.475,9.909462041226748,10.12595642102995,5.5076923076923086,5.825,8.1,5.339819004524887,5.40608839689722,9.823076923076922,10.575,10.075,9.759587732528908,10.276325414781295,36492.69230769231,73686.25,68632.75,44517.88436400201,47705.32071482439,10.21923076923077,10.65,13.475,18.8,20.7,16.8,0.0,16.8,18.1,90.0,4.3,17.233333333333334,18.8,15.7,19.228571428571428,21.0,15.7,19.866666666666667,22.0,15.7,18.913333333333338,22.0,14.3,19.266666666666666,20.7,16.9,22.9,27.6,16.9,23.69333333333333,27.7,16.9,22.51333333333333,27.7,15.9,15.433333333333332,16.8,14.7,16.45714285714286,18.6,14.7,17.220000000000002,19.7,14.7,16.326666666666664,19.7,13.1,0.0,0.0,0.0,2.485714285714286,8.3,0.0,3.0,9.5,0.0,2.473333333333333,9.5,0.0,83.0,90.0,75.0,79.42857142857143,90.0,74.0,81.8,90.0,74.0,79.23333333333333,90.0,66.0,5.966666666666666,7.8,4.3,6.614285714285714,13.4,4.3,6.026666666666667,13.4,4.3,6.786666666666666,13.4,4.3,18.200000000000006,18.500000000000007,51.7,,34.1,38.6,96.1,179.4,3.899999999999999,0.0,0.0,0.0,0.0,0.0,1.0,4.0,12.0,-2.4492935982947064e-16,1.0,1.0,0,0,1,0
108/12/31,10.79,13.95,17.3375,18.929411764705883,14.784700854700851,15.33241381167852,10.975,10.90625,11.32941176470588,10.257991452991453,10.22238499245852,7.074999999999999,5.66875,5.935294117647059,6.060897435897435,5.584659825468649,6.875,11.66875,12.994117647058824,8.723803418803419,9.747753986209869,70126.5,43386.8125,45612.32352941176,53127.286324786335,47196.78500053868,10.925,10.98375,11.57529411764706,20.5,24.0,18.3,0.0,8.9,13.1,88.0,7.4,18.83333333333333,20.5,17.2,19.3,21.0,15.7,19.87333333333333,22.0,15.7,18.933333333333334,22.0,14.3,21.633333333333336,24.0,20.2,23.0,27.6,16.9,23.666666666666668,27.7,16.9,22.54,27.7,15.9,16.633333333333336,18.3,14.8,16.542857142857144,18.6,14.7,17.21333333333333,19.7,14.7,16.37666666666667,19.7,13.1,0.0,0.0,0.0,2.3714285714285714,8.3,0.0,2.966666666666667,9.5,0.0,2.47,9.5,0.0,87.33333333333333,90.0,84.0,80.85714285714286,90.0,74.0,82.2,90.0,74.0,79.36666666666666,90.0,66.0,5.833333333333333,7.4,4.3,7.057142857142858,13.4,4.3,6.206666666666666,13.4,4.3,6.763333333333334,13.4,4.3,26.70000000000001,27.40000000000001,60.400000000000006,,40.7,51.7,104.8,189.0,5.699999999999999,0.0,0.0,0.0,0.0,0.0,1.0,5.0,12.0,-2.4492935982947064e-16,1.0,1.0,1,0,0,0
109/01/01,10.33764705882353,15.882352941176473,15.3,18.36470588235294,15.054374057315234,15.124535660418012,10.794117647058824,9.970588235294118,11.735294117647058,10.653808446455503,10.206366084895496,6.394117647058824,4.782352941176471,6.3,6.325603318250377,5.688283775048482,9.488235294117649,10.517647058823531,12.06470588235294,8.728770739064856,9.436251885369533,39272.64705882353,42212.705882352944,41145.58823529412,48630.61312217196,46609.047080370605,10.79,10.060588235294118,11.87470588235294,16.0,18.6,13.9,0.0,3.3,19.4,85.0,8.8,18.433333333333334,20.5,16.0,18.585714285714285,21.0,15.7,19.566666666666663,22.0,15.7,18.75,22.0,14.3,21.1,24.0,18.6,21.914285714285715,27.6,16.9,23.19333333333333,27.7,16.9,22.276666666666664,27.7,15.9,16.333333333333336,18.3,13.9,16.228571428571428,18.6,13.9,17.02,19.7,13.9,16.236666666666668,19.7,13.1,0.0,0.0,0.0,1.1857142857142862,5.4,0.0,2.333333333333333,8.7,0.0,2.39,9.5,0.0,87.66666666666667,90.0,85.0,82.0,90.0,74.0,82.66666666666667,90.0,74.0,79.56666666666666,90.0,66.0,6.833333333333333,8.8,4.3,7.485714285714286,13.4,4.3,6.420000000000001,13.4,4.3,6.819999999999999,13.4,4.3,29.000000000000007,30.700000000000006,63.7,,50.6,71.1,124.2,208.4,4.700000000000001,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.4999999999999999,0.8660254037844387,1.0,2,0,0,0
109/01/02,10.627647058823529,15.2,15.441176470588236,17.194117647058825,15.01078431372549,15.1102499461323,10.205882352941176,9.976470588235294,10.78235294117647,10.658333333333331,10.239979530273647,6.0588235294117645,5.547058823529412,5.370588235294117,6.509313725490196,5.870636716224952,9.141176470588237,9.894117647058824,11.823529411764708,8.501470588235295,9.239613229907349,39603.52941176471,41097.82352941176,37537.5,49667.55882352942,46236.30758457229,10.33764705882353,9.91529411764706,10.975882352941175,15.7,17.5,14.1,0.0,1.0,14.1,88.0,5.2,17.400000000000002,20.5,15.7,17.828571428571426,20.9,15.7,19.146666666666665,21.4,15.7,18.71,22.0,14.3,20.03333333333333,24.0,17.5,20.785714285714285,27.6,16.9,22.52,27.7,16.9,22.18,27.7,15.9,15.433333333333332,18.3,13.9,15.585714285714287,18.3,13.9,16.84,19.7,13.9,16.22,19.7,13.1,0.0,0.0,0.0,0.4142857142857145,2.9,0.0,1.7533333333333334,8.3,0.0,2.39,9.5,0.0,87.0,88.0,85.0,83.42857142857143,90.0,74.0,83.33333333333333,90.0,74.0,80.13333333333334,90.0,66.0,7.133333333333334,8.8,5.2,7.528571428571429,13.4,4.3,6.466666666666667,13.4,4.3,6.65,13.4,4.3,13.200000000000006,31.700000000000006,64.7,163.60000000000002,46.6,85.2,138.29999999999998,219.8,3.4000000000000004,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.4999999999999999,0.8660254037844387,1.0,3,0,0,0
109/01/03,9.54470588235294,16.45294117647059,14.894117647058822,16.75294117647059,15.845098039215683,15.254787761258347,10.323529411764708,9.929411764705884,10.805882352941175,10.441176470588236,10.28955936220642,6.1000000000000005,4.911764705882353,5.452941176470588,6.184313725490196,5.949628312863608,10.352941176470589,9.982352941176469,11.3,9.660784313725491,9.305159448394743,42449.382352941175,44298.294117647056,38351.85294117647,40441.85294117648,46429.387416505066,10.627647058823529,9.944705882352942,11.01058823529412,18.8,23.6,15.5,3.3,0.0,0.0,80.0,5.5,16.833333333333332,18.8,15.7,17.52857142857143,20.5,15.7,19.046666666666667,21.4,15.7,18.81,22.0,14.3,19.9,23.6,17.5,20.214285714285715,24.0,16.9,22.64,27.7,16.9,22.37,27.7,15.9,14.5,15.5,13.9,15.442857142857145,18.3,13.9,16.56,18.7,13.9,16.3,19.7,13.4,1.1,3.3,0.0,0.4714285714285716,3.3,0.0,1.9733333333333332,8.3,0.0,2.5,9.5,0.0,84.33333333333333,88.0,80.0,84.28571428571429,90.0,75.0,82.8,90.0,74.0,80.5,90.0,66.0,6.500000000000001,8.8,5.2,6.4,8.8,4.3,6.546666666666666,13.4,4.3,6.640000000000001,13.4,4.3,4.300000000000007,31.40000000000001,51.900000000000006,163.60000000000002,33.5,80.7,123.2,219.8,8.100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.8660254037844387,1.0,4,0,0,1
109/01/04,9.459411764705882,14.36470588235294,15.073333333333332,16.941176470588236,15.339215686274509,15.179157509157507,9.341176470588236,9.606666666666666,10.841176470588236,9.95686274509804,10.205525748761044,4.882352941176471,5.6,6.294117647058823,5.680392156862745,5.945426632191338,9.482352941176469,9.473333333333333,10.647058823529411,9.658823529411764,9.233730876966172,48157.58823529412,52762.66666666666,40834.205882352944,43403.50000000001,46980.7151475975,9.54470588235294,9.762,11.02,19.5,24.5,15.3,7.5,0.0,0.0,77.0,6.5,18.0,19.5,15.7,18.071428571428573,20.5,15.7,19.026666666666667,21.4,15.7,18.923333333333336,22.0,14.3,21.86666666666667,24.5,17.5,21.3,24.5,17.5,22.813333333333333,27.7,16.9,22.610000000000003,27.7,15.9,14.966666666666669,15.5,14.1,15.528571428571428,18.3,13.9,16.386666666666667,18.7,13.9,16.323333333333334,19.7,13.4,3.6,7.5,0.0,1.542857142857143,7.5,0.0,2.4733333333333336,8.3,0.0,2.75,9.5,0.0,81.66666666666667,88.0,77.0,84.57142857142857,90.0,77.0,82.06666666666666,90.0,74.0,80.53333333333333,90.0,66.0,5.733333333333334,6.5,5.2,6.214285714285714,8.8,4.3,6.526666666666666,13.4,4.3,6.676666666666667,13.4,4.3,1.000000000000007,31.000000000000007,50.400000000000006,161.10000000000002,14.1,74.2,108.3,213.3,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.8660254037844387,1.0,5,1,0,0
109/01/05,9.163846153846151,14.96470588235294,15.330769230769231,17.3,15.260784313725487,15.163639301874596,9.205882352941176,10.192307692307692,10.692307692307692,9.623529411764707,10.148270846800258,5.141176470588236,5.5076923076923086,4.853846153846154,5.374509803921569,5.879880413703943,9.823529411764708,9.823076923076922,12.446153846153846,9.886274509803922,9.283758888170654,47312.23529411765,36492.69230769231,38891.53846153846,45973.068627450986,46202.08209437621,9.459411764705882,10.21923076923077,10.970769230769232,20.2,24.8,16.0,7.5,0.0,0.0,76.0,7.4,19.5,20.2,18.8,18.5,20.5,15.7,19.166666666666668,21.4,15.7,19.08,22.0,14.3,24.3,24.8,23.6,21.957142857142856,24.8,17.5,23.186666666666667,27.7,16.9,22.896666666666665,27.7,15.9,15.6,16.0,15.3,15.7,18.3,13.9,16.326666666666668,18.7,13.9,16.366666666666667,19.7,13.4,6.1000000000000005,7.5,3.3,2.6142857142857143,7.5,0.0,2.9733333333333336,8.3,0.0,3.0,9.5,0.0,77.66666666666667,80.0,76.0,83.42857142857143,90.0,76.0,81.13333333333334,90.0,74.0,80.06666666666666,90.0,66.0,6.466666666666668,7.4,5.5,6.442857142857143,8.8,4.3,6.7,13.4,4.3,6.706666666666666,13.4,4.3,0.0,30.000000000000007,31.8,130.3,0.0,64.7,86.30000000000001,189.3,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.8660254037844387,1.0,6,1,0,0
109/01/06,9.325,14.915384615384616,13.95,16.4,14.748265460030163,15.104298642533935,9.184615384615386,10.975,10.3,9.243891402714931,10.004314802844217,4.753846153846154,7.074999999999999,5.825,4.92579185520362,5.772188106011635,10.161538461538465,6.875,10.575,9.822473604826548,9.332110536522302,39707.61538461538,70126.5,73686.25,45059.14630467572,46661.35681965094,9.163846153846151,10.925,10.65,20.9,24.8,17.8,2.2,1.5,0.7,79.0,11.1,20.2,20.9,19.5,18.8,20.9,15.7,19.133333333333333,21.0,15.7,19.256666666666664,22.0,14.3,24.7,24.8,24.5,22.542857142857144,24.8,17.5,23.05333333333333,27.7,16.9,23.163333333333338,27.7,15.9,16.366666666666667,17.8,15.3,15.842857142857142,18.3,13.9,16.266666666666666,18.6,13.9,16.483333333333334,19.7,13.4,5.733333333333333,7.5,2.2,2.9285714285714284,7.5,0.0,2.8466666666666667,8.3,0.0,3.073333333333333,9.5,0.0,77.33333333333333,79.0,76.0,81.85714285714286,88.0,76.0,80.66666666666667,90.0,74.0,79.7,90.0,66.0,8.333333333333334,11.1,6.5,7.4142857142857155,11.1,5.2,7.133333333333334,13.4,4.3,6.85,13.4,4.3,1.500000000000007,14.700000000000006,33.2,75.7,0.7,47.3,85.9,166.00000000000003,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.4999999999999999,0.8660254037844387,1.0,0,0,1,0
109/01/07,8.922941176470587,12.45,15.882352941176473,17.3375,14.110030165912518,14.890012928248222,9.625,10.794117647058824,10.90625,9.338499245852184,9.811457659987072,5.275,6.394117647058824,5.66875,5.056674208144796,5.515045248868779,7.174999999999999,9.488235294117649,11.66875,9.053355957767725,9.374967679379449,78576.75,39272.64705882353,43386.8125,55198.866892911006,47868.53539107951,9.325,10.79,10.98375,21.7,26.3,17.0,6.6,0.0,0.0,80.0,11.6,20.933333333333334,21.7,20.2,18.971428571428568,21.7,15.7,19.19333333333333,21.7,15.7,19.50333333333333,22.0,15.7,25.3,26.3,24.8,22.87142857142857,26.3,17.5,22.96,27.6,16.9,23.51,27.7,16.9,16.933333333333334,17.8,16.0,15.657142857142857,17.8,13.9,16.206666666666667,18.6,13.9,16.596666666666668,19.7,13.4,5.433333333333333,7.5,2.2,3.871428571428571,7.5,0.0,2.966666666666667,8.3,0.0,3.293333333333333,9.5,0.0,78.33333333333333,80.0,76.0,80.71428571428571,88.0,76.0,80.6,90.0,74.0,79.53333333333333,90.0,66.0,10.033333333333331,11.6,7.4,8.014285714285714,11.6,5.2,7.319999999999999,13.4,4.3,7.033333333333333,13.4,4.3,1.500000000000007,5.800000000000007,33.2,69.3,0.7,34.2,85.9,152.20000000000002,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.8660254037844387,1.0,1,0,0,0
109/01/08,8.49764705882353,14.98235294117647,15.2,15.3,14.115912518853696,14.761441499676794,8.941176470588236,10.205882352941176,9.970588235294118,9.25026395173454,9.54675177763413,4.5588235294117645,6.0588235294117645,4.782352941176471,4.862556561085973,5.252860374919199,10.423529411764706,9.141176470588237,10.517647058823531,9.253355957767724,9.508581124757596,48130.41176470588,39603.52941176471,42212.705882352944,55471.59238310709,49133.93034906271,8.922941176470587,10.33764705882353,10.060588235294118,22.2,27.9,18.6,6.4,0.0,0.0,78.0,8.2,21.6,22.2,20.9,19.857142857142858,22.2,15.7,19.34,22.2,15.7,19.703333333333333,22.2,15.7,26.33333333333333,27.9,24.8,24.2,27.9,17.5,23.266666666666666,27.9,16.9,23.71333333333333,27.9,16.9,17.8,18.6,17.0,16.32857142857143,18.6,14.1,16.266666666666666,18.6,13.9,16.77,19.7,13.9,5.066666666666666,6.6,2.2,4.785714285714286,7.5,0.0,3.3400000000000003,8.3,0.0,3.3266666666666667,9.5,0.0,79.0,80.0,78.0,79.71428571428571,88.0,76.0,80.6,90.0,74.0,79.93333333333334,90.0,67.0,10.3,11.6,8.2,7.928571428571429,11.6,5.2,7.579999999999999,13.4,4.3,7.036666666666666,13.4,4.3,1.500000000000007,2.500000000000007,33.2,69.3,0.7,14.8,85.9,152.20000000000002,9.299999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.8660254037844387,1.0,2,0,0,0
109/01/09,8.88,14.294117647058824,16.45294117647059,15.441176470588236,13.908823529411762,14.632029734970912,8.464705882352941,10.323529411764708,9.976470588235294,9.010294117647058,9.298012281835812,4.464705882352941,6.1000000000000005,5.547058823529412,4.766176470588235,5.025129282482224,9.829411764705885,10.352941176470589,9.894117647058824,9.14264705882353,9.606900452488688,49580.41176470588,42449.382352941175,41097.82352941176,58762.52450980392,50559.199256625725,8.49764705882353,10.627647058823529,9.91529411764706,18.0,21.7,15.4,0.8,0.0,0.0,75.0,12.5,20.633333333333336,22.2,18.0,20.185714285714287,22.2,18.0,19.14,22.2,15.7,19.71,22.2,15.7,25.3,27.9,21.7,24.8,27.9,21.7,22.966666666666665,27.9,16.9,23.71,27.9,16.9,17.0,18.6,15.4,16.514285714285712,18.6,15.3,16.220000000000002,18.6,13.9,16.813333333333336,19.7,13.9,4.6000000000000005,6.6,0.8,4.9,7.5,0.8,2.8400000000000003,7.5,0.0,3.3466666666666667,9.5,0.0,77.66666666666667,80.0,75.0,77.85714285714286,80.0,75.0,80.46666666666667,90.0,74.0,80.03333333333333,90.0,67.0,10.766666666666667,12.5,8.2,8.971428571428572,12.5,5.5,8.026666666666666,13.4,4.3,7.296666666666667,13.4,4.3,0.0,1.500000000000007,33.2,69.3,0.0,0.7,85.9,152.20000000000002,6.299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.8660254037844387,1.0,3,0,0,0
109/01/10,8.938823529411765,14.311764705882352,14.36470588235294,14.894117647058822,14.529411764705882,14.326147382029736,8.841176470588236,9.341176470588236,9.929411764705884,8.749019607843138,9.08624757595346,4.470588235294118,4.882352941176471,4.911764705882353,4.498039215686275,4.792356173238527,9.841176470588234,9.482352941176469,9.982352941176469,10.031372549019608,9.533791208791213,43881.26470588235,48157.58823529412,44298.294117647056,47197.36274509804,50763.75387847447,8.88,9.54470588235294,9.944705882352942,17.9,21.4,15.8,0.5,0.0,0.0,77.0,4.4,19.366666666666664,22.2,17.9,20.057142857142853,22.2,17.9,18.933333333333334,22.2,15.7,19.64333333333333,22.2,15.7,23.666666666666668,27.9,21.4,24.485714285714288,27.9,21.4,22.7,27.9,16.9,23.543333333333333,27.9,16.9,16.6,18.6,15.4,16.557142857142857,18.6,15.3,16.033333333333335,18.6,13.9,16.82,19.7,13.9,2.566666666666667,6.4,0.5,4.5,7.5,0.5,2.5133333333333336,7.5,0.0,3.1566666666666667,9.5,0.0,76.66666666666667,78.0,75.0,77.42857142857143,80.0,75.0,80.4,90.0,74.0,80.16666666666667,90.0,67.0,8.366666666666667,12.5,4.4,8.814285714285713,12.5,4.4,7.993333333333334,13.4,4.3,7.08,13.4,4.3,0.0,1.500000000000007,33.2,69.3,0.0,0.7,85.9,152.20000000000002,5.599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.8660254037844387,1.0,4,0,0,1
109/01/11,9.112666666666666,14.041176470588235,14.96470588235294,15.073333333333332,14.2156862745098,14.279928894634777,8.964705882352941,9.205882352941176,9.606666666666666,8.756862745098038,9.032466063348418,4.894117647058824,5.141176470588236,5.6,4.609803921568628,4.794036845507434,9.147058823529411,9.823529411764708,9.473333333333333,9.605882352941178,9.485892049127344,47706.294117647056,47312.23529411765,52762.66666666666,47055.990196078434,50699.283290239175,8.938823529411765,9.459411764705882,9.762,20.0,23.6,16.8,2.0,0.0,0.0,79.0,5.2,18.63333333333333,20.0,17.9,20.128571428571423,22.2,17.9,18.87333333333333,22.2,15.7,19.60333333333333,22.2,15.7,22.23333333333333,23.6,21.4,24.357142857142858,27.9,21.4,22.433333333333334,27.9,16.9,23.47666666666667,27.9,16.9,16.0,16.8,15.4,16.771428571428572,18.6,15.4,16.053333333333335,18.6,13.9,16.759999999999998,19.7,13.9,1.1,2.0,0.5,3.7142857142857135,7.5,0.5,2.4533333333333336,7.5,0.0,2.996666666666667,9.5,0.0,77.0,79.0,75.0,77.71428571428571,80.0,75.0,80.73333333333333,90.0,75.0,80.56666666666666,90.0,68.0,7.366666666666668,12.5,4.4,8.628571428571428,12.5,4.4,7.446666666666667,12.5,4.3,6.879999999999999,13.4,4.3,0.0,1.500000000000007,32.900000000000006,69.3,0.0,0.7,81.4,152.20000000000002,6.800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.8660254037844387,1.0,5,1,0,0
109/01/12,8.652307692307692,13.973333333333333,14.915384615384616,15.330769230769231,14.10875816993464,14.138304244774831,9.193333333333332,9.184615384615386,10.192307692307692,8.999738562091503,9.03067334626158,5.34,4.753846153846154,5.5076923076923086,4.901568627450981,4.822440206851972,8.633333333333333,10.161538461538465,9.823076923076922,9.20718954248366,9.31586403792286,53990.86666666667,39707.61538461538,36492.69230769231,48526.14183006537,51653.3734863176,9.112666666666666,9.163846153846151,10.21923076923077,20.4,25.3,16.5,6.4,0.0,0.0,79.0,7.4,19.433333333333334,20.4,17.9,20.15714285714285,22.2,17.9,19.186666666666664,22.2,15.7,19.65333333333333,22.2,15.7,23.433333333333334,25.3,21.4,24.428571428571427,27.9,21.4,22.99333333333333,27.9,17.5,23.57,27.9,16.9,16.366666666666667,16.8,15.8,16.842857142857145,18.6,15.4,16.173333333333336,18.6,13.9,16.8,19.7,13.9,2.966666666666667,6.4,0.5,3.5571428571428574,6.6,0.5,2.8800000000000003,7.5,0.0,3.053333333333333,9.5,0.0,78.33333333333333,79.0,77.0,78.14285714285714,80.0,75.0,81.0,90.0,75.0,80.93333333333334,90.0,74.0,5.666666666666668,7.4,4.4,8.628571428571428,12.5,4.4,7.42,12.5,4.3,6.83,13.4,4.3,0.0,1.500000000000007,32.50000000000001,69.3,0.0,0.7,74.9,152.20000000000002,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.8660254037844387,1.0,6,1,0,0
109/01/13,8.675,13.376923076923076,12.45,13.95,13.79714429361488,13.918524024994612,8.46923076923077,9.625,10.975,8.875756661639015,8.928475544063778,4.530769230769231,5.275,7.074999999999999,4.921628959276018,4.7905720749838405,8.846153846153847,7.174999999999999,6.875,8.875515334338864,9.127951950010774,40981.15384615384,78576.75,70126.5,47559.43821015585,51835.30755225167,8.652307692307692,9.325,10.925,16.7,20.0,14.5,0.0,,1.8,73.0,10.5,19.03333333333333,20.4,16.7,19.557142857142857,22.2,16.7,19.15333333333333,22.2,15.7,19.543333333333337,22.2,15.7,22.96666666666667,25.3,20.0,23.74285714285714,27.9,20.0,22.98,27.9,17.5,23.41,27.9,16.9,15.933333333333332,16.8,14.5,16.371428571428574,18.6,14.5,16.153333333333332,18.6,13.9,16.726666666666667,19.7,13.9,2.8000000000000003,6.4,0.0,3.2428571428571438,6.6,0.0,2.8800000000000003,7.5,0.0,2.9433333333333334,9.5,0.0,77.0,79.0,73.0,77.28571428571429,80.0,73.0,80.26666666666667,90.0,73.0,80.8,90.0,73.0,7.7,10.5,5.2,8.542857142857143,12.5,4.4,7.733333333333333,12.5,4.3,6.933333333333334,13.4,4.3,,,,,1.8,1.8,67.2,152.4,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.8660254037844387,1.0,0,0,1,0
109/01/14,8.674117647058823,12.1,14.98235294117647,15.882352941176473,13.150085470085466,13.868524024994612,8.675,8.941176470588236,10.794117647058824,8.779188034188033,8.792761258349493,4.975,4.5588235294117645,6.394117647058824,4.948589743589743,4.747714932126697,7.125000000000002,10.423529411764706,9.488235294117649,8.201495726495727,9.120809092867916,80786.0,48130.41176470588,39272.64705882353,58586.00683760684,52150.91469510881,8.675,8.922941176470587,10.79,16.8,20.6,14.0,1.6,0.5,10.6,82.0,5.3,17.966666666666665,20.4,16.7,18.857142857142858,22.2,16.7,19.02,22.2,15.7,19.44333333333333,22.2,15.7,21.96666666666667,25.3,20.0,22.928571428571427,27.9,20.0,22.973333333333336,27.9,17.5,23.33333333333333,27.9,16.9,15.0,16.5,14.0,15.942857142857145,18.6,14.0,15.966666666666669,18.6,13.9,16.59333333333333,19.7,13.9,2.6666666666666665,6.4,0.0,2.5285714285714285,6.4,0.0,2.986666666666667,7.5,0.0,2.9933333333333336,9.5,0.0,78.0,82.0,73.0,77.57142857142857,82.0,73.0,79.73333333333333,88.0,73.0,80.76666666666667,90.0,73.0,7.733333333333334,10.5,5.3,7.642857142857143,12.5,4.4,7.8,12.5,4.4,6.913333333333333,13.4,4.3,,,,,12.4,12.4,59.7,155.79999999999998,6.600000000000001,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.4999999999999999,0.8660254037844387,1.0,1,0,0,0
